id,from_time,to_time,from_lat,from_lon,to_lat,to_lon,from_alt,to_alt,from_speed,to_speed
4ba9cbTHY2TX  ,1717851119.0,1717851599.0,43.75209045410156,22.28103992550872,43.22850114208157,23.67403302873884,12336.78,12336.78,0.2676944022349771,0.0
40676aCFE252  ,1717848059.0,1717848119.0,41.95600891113281,-3.7084475430575594,42.08564758300781,-3.674989180131377,11338.56,11338.56,0.24462896810770235,0.24073292200936364
40676aCFE252  ,1717848119.0,1717851599.0,42.08564758300781,-3.674989180131377,49.4350782491393,-1.7719165698902088,11338.56,8877.3,0.24073292200936364,0.0
48ad01LOT2PJ  ,1717849559.0,1717849619.0,52.272308349609375,4.6932220458984375,52.22695560778602,4.709446498325893,708.6600000000001,1402.0800000000002,0.08604215361881253,0.12916859147701282
48ad01LOT2PJ  ,1717849619.0,1717849739.0,52.22695560778602,4.709446498325893,52.18757629394531,4.93743896484375,1402.0800000000002,2758.44,0.12916859147701282,0.16797567144149608
48ad01LOT2PJ  ,1717849739.0,1717850099.0,52.18757629394531,4.93743896484375,52.43028259277344,5.9113311767578125,2758.44,5989.32,0.16797567144149608,0.22506973528435717
48ad01LOT2PJ  ,1717850099.0,1717851599.0,52.43028259277344,5.9113311767578125,52.48080496060646,11.552202497209825,5989.32,10812.78,0.22506973528435717,0.0
503e61CAI997Z ,1717848599.0,1717848659.0,36.77994550284693,31.013819917719417,36.77608166710805,31.11842378656915,2377.44,3215.6400000000003,0.15543694253532941,0.16144267307396573
503e61CAI997Z ,1717848659.0,1717848779.0,36.77608166710805,31.11842378656915,36.77207817465572,31.333300002077795,3215.6400000000003,4701.54,0.16144267307396573,0.17465226766666037
503e61CAI997Z ,1717848779.0,1717848899.0,36.77207817465572,31.333300002077795,36.89881896972656,31.464376246675535,4701.54,6088.38,0.17465226766666037,0.16737014602873082
503e61CAI997Z ,1717848899.0,1717850939.0,36.89881896972656,31.464376246675535,40.68861104674258,29.6057822487571,6088.38,10751.82,0.16737014602873082,0.22719655521420595
503e61CAI997Z ,1717850939.0,1717851239.0,40.68861104674258,29.6057822487571,41.14933776855469,29.0955810546875,10751.82,10751.82,0.22719655521420595,0.22651201347236088
503e61CAI997Z ,1717851239.0,1717851599.0,41.14933776855469,29.0955810546875,41.5510843567929,28.2878787018532,10751.82,10782.3,0.22651201347236088,0.0
39a5e5FHJPF   ,1717848059.0,1717848119.0,45.575711525092686,4.289955139160156,45.55792857024629,4.294349670410156,632.46,510.54,0.03344579573835127,0.03021744114177832
39a5e5FHJPF   ,1717848119.0,1717848299.0,45.55792857024629,4.294349670410156,45.50907897949219,4.312722342354911,510.54,678.1800000000001,0.03021744114177832,0.042878548883999126
39a5e5FHJPF   ,1717848299.0,1717848419.0,45.50907897949219,4.312722342354911,45.49699169094279,4.376577982088415,678.1800000000001,960.12,0.042878548883999126,0.04515707334579376
39a5e5FHJPF   ,1717848419.0,1717848659.0,45.49699169094279,4.376577982088415,45.48931057170286,4.516720655487806,960.12,1379.22,0.04515707334579376,0.04455449079015538
39a5e5FHJPF   ,1717848659.0,1717848959.0,45.48931057170286,4.516720655487806,45.41845806574417,4.666174911871189,1379.22,1813.56,0.04455449079015538,0.048718488009383436
39a5e5FHJPF   ,1717848959.0,1717849439.0,45.41845806574417,4.666174911871189,45.28117551641949,4.829496058022104,1813.56,1729.74,0.048718488009383436,0.03880641694686368
39a5e5FHJPF   ,1717849439.0,1717849559.0,45.28117551641949,4.829496058022104,45.262115478515625,4.883749825613839,1729.74,1638.3,0.03880641694686368,0.049107843085378626
39a5e5FHJPF   ,1717849559.0,1717849859.0,45.262115478515625,4.883749825613839,45.18077087402344,5.0225830078125,1638.3,1303.0200000000002,0.049107843085378626,0.0
405b67EZY29NY ,1717850519.0,1717850579.0,53.331919524629235,-2.8801951688878944,53.31381070411811,-2.947324865004589,365.76,800.1,0.08153644981723232,0.12429078338377648
405b67EZY29NY ,1717850579.0,1717850699.0,53.31381070411811,-2.947324865004589,53.22422790527344,-2.75811767578125,800.1,2667.0,0.12429078338377648,0.1677089680553154
405b67EZY29NY ,1717850699.0,1717850879.0,53.22422790527344,-2.75811767578125,53.01786804199219,-2.4065399169921875,2667.0,4922.5199999999995,0.1677089680553154,0.20714900114216533
405b67EZY29NY ,1717850879.0,1717851479.0,53.01786804199219,-2.4065399169921875,51.91524182335805,-1.5674351283481656,4922.5199999999995,10744.2,0.20714900114216533,0.22583985903983145
405b67EZY29NY ,1717851479.0,1717851599.0,51.91524182335805,-1.5674351283481656,51.67414855957031,-1.5109912769214588,10744.2,10805.16,0.22583985903983145,0.0
40756fEZY28FB ,1717848479.0,1717848539.0,51.1387939453125,-0.2586983345650537,51.12579345703125,-0.3507459485853132,693.4200000000001,1165.86,0.10972538449009897,0.10534834362160031
40756fEZY28FB ,1717848539.0,1717848719.0,51.12579345703125,-0.3507459485853132,50.96492444054555,-0.477447509765625,1165.86,2606.04,0.10534834362160031,0.14343823097901603
40756fEZY28FB ,1717848719.0,1717848899.0,50.96492444054555,-0.477447509765625,50.73211669921875,-0.24139404296875,2606.04,4594.860000000001,0.14343823097901603,0.18505796434061939
40756fEZY28FB ,1717848899.0,1717851599.0,50.73211669921875,-0.24139404296875,45.54033182435116,1.4137528582317074,4594.860000000001,11673.840000000002,0.18505796434061939,0.0
43c208RRR6605 ,1717848059.0,1717848119.0,51.756079722259,9.504547119140623,51.76269014002913,9.34326171875,11155.68,11155.68,0.18541507075995642,0.18790377201771122
43c208RRR6605 ,1717848119.0,1717850459.0,51.76269014002913,9.34326171875,51.79573059082031,2.881016086887669,11155.68,10637.52,0.18790377201771122,0.19391444504276797
43c208RRR6605 ,1717850459.0,1717850819.0,51.79573059082031,2.881016086887669,51.576993263373936,1.921844482421875,10637.52,8359.140000000001,0.19391444504276797,0.1977895086697126
43c208RRR6605 ,1717850819.0,1717851599.0,51.576993263373936,1.921844482421875,51.61116027832031,-0.1776370486697374,8359.140000000001,6202.68,0.1977895086697126,0.0
c00bdcCFEMT   ,1717848059.0,1717848119.0,43.4384765625,17.80162012854288,43.339621333752646,17.913273402622767,12984.48,12992.1,0.23701235609902843,0.22033627295944289
c00bdcCFEMT   ,1717848119.0,1717851059.0,43.339621333752646,17.913273402622767,38.15332962294756,23.446914009425953,12992.1,5562.6,0.22033627295944289,0.197588175037562
c00bdcCFEMT   ,1717851059.0,1717851359.0,38.15332962294756,23.446914009425953,37.709128169690146,23.417955481487773,5562.6,2545.0800000000004,0.197588175037562,0.13959879516569487
c00bdcCFEMT   ,1717851359.0,1717851479.0,37.709128169690146,23.417955481487773,37.61192709712659,23.521728515625,2545.0800000000004,1905.0,0.13959879516569487,0.12209857463269201
c00bdcCFEMT   ,1717851479.0,1717851599.0,37.61192709712659,23.521728515625,37.63343811035156,23.662388578374337,1905.0,1424.94,0.12209857463269201,0.0
3e0235CHX16   ,1717848659.0,1717850639.0,49.228619074417374,6.963308233963815,49.307990639896715,6.808921412417763,510.5400000000001,563.8800000000001,0.05710764543972286,0.06117748056499592
3e0235CHX16   ,1717850639.0,1717850939.0,49.307990639896715,6.808921412417763,49.220705193988344,7.001109876130756,563.8800000000001,441.96,0.06117748056499592,0.0
4ca9d3RUK79LN ,1717848059.0,1717848119.0,48.44773864746094,10.691528320312498,48.525261313228285,10.579689427425986,11932.920000000002,11925.3,0.19877754774919873,0.19446472551206542
4ca9d3RUK79LN ,1717848119.0,1717851599.0,48.525261313228285,10.579689427425986,51.68248063426906,2.4544525146484375,11925.3,7703.820000000001,0.19446472551206542,0.0
3ddaf6CHX05   ,1717848719.0,1717848779.0,49.46891784667969,8.3814841822574,49.436004638671875,8.38401392886513,274.32,304.8,0.06107245618536349,0.06386475696511065
3ddaf6CHX05   ,1717848779.0,1717849199.0,49.436004638671875,8.38401392886513,49.20282913466631,8.386399118523848,304.8,228.6,0.06386475696511065,0.028049851193370223
3ddaf6CHX05   ,1717849199.0,1717849259.0,49.20282913466631,8.386399118523848,49.18794250488281,8.382216233473557,228.6,205.74,0.028049851193370223,0.0
4a068cROT704A ,1717851119.0,1717851239.0,46.3553466796875,27.62525604992378,46.23944091796875,27.618021150914636,4960.620000000001,5250.18,0.1075009401419949,0.11413261895243945
4a068cROT704A ,1717851239.0,1717851599.0,46.23944091796875,27.618021150914636,45.81396587824417,27.59113311767578,5250.18,5379.72,0.11413261895243945,0.0
4d226dRYR2118 ,1717848359.0,1717848419.0,36.38993085440943,28.02886962890625,36.38155145160222,27.95196533203125,701.0400000000001,1432.5600000000002,0.11578288397468711,0.1421268684968527
4d226dRYR2118 ,1717848419.0,1717849079.0,36.38155145160222,27.95196533203125,36.56886291503906,26.48111343383789,1432.5600000000002,9883.14,0.1421268684968527,0.22053888237734684
4d226dRYR2118 ,1717849079.0,1717851599.0,36.56886291503906,26.48111343383789,39.02301852985964,21.37127685546875,9883.14,12100.56,0.22053888237734684,0.0
485342KLM258  ,1717848059.0,1717848119.0,51.67424011230469,-0.5585211676520316,51.711273193359375,-0.3250616949957816,11422.38,11422.38,0.2768376358525218,0.268492463587625
485342KLM258  ,1717848119.0,1717849019.0,51.711273193359375,-0.3250616949957816,52.37548828125,2.8929901123046875,11422.38,7383.78,0.268492463587625,0.19507418208029628
485342KLM258  ,1717849019.0,1717849139.0,52.37548828125,2.8929901123046875,52.54569878012447,3.0890415736607144,7383.78,6431.280000000001,0.19507418208029628,0.18382032221767405
485342KLM258  ,1717849139.0,1717849319.0,52.54569878012447,3.0890415736607144,52.72315979003906,3.426513671875,6431.280000000001,4762.500000000001,0.18382032221767405,0.16737743091944637
485342KLM258  ,1717849319.0,1717849859.0,52.72315979003906,3.426513671875,52.42177672305349,4.508161272321429,4762.500000000001,2461.26,0.16737743091944637,0.14129729691379345
485342KLM258  ,1717849859.0,1717850219.0,52.42177672305349,4.508161272321429,52.393524169921875,5.1921844482421875,2461.26,1196.34,0.14129729691379345,0.0971150740269188
485342KLM258  ,1717850219.0,1717850339.0,52.393524169921875,5.1921844482421875,52.32843017578125,5.1094818115234375,1196.34,891.5400000000001,0.0971150740269188,0.08789652763317714
485342KLM258  ,1717850339.0,1717850519.0,52.32843017578125,5.1094818115234375,52.321549755031775,4.890720912388393,891.5400000000001,396.24,0.08789652763317714,0.06618440793689347
485342KLM258  ,1717850519.0,1717850579.0,52.321549755031775,4.890720912388393,52.31959533691406,4.8323822021484375,396.24,190.5,0.06618440793689347,0.0
a8afecUAL109  ,1717848059.0,1717848119.0,54.45196636652542,0.0039117986505681,54.508575439453125,-0.1764275045956083,9646.92,9639.3,0.22070154525191857,0.2189269017280125
a8afecUAL109  ,1717848119.0,1717850699.0,54.508575439453125,-0.1764275045956083,56.570512157375525,-7.957019805908203,9639.3,10309.86,0.2189269017280125,0.0
4cadf9RYR1EP  ,1717848239.0,1717848299.0,53.31492795782574,-2.350831873276661,53.324052196438025,-2.442600025850197,662.94,1272.5400000000002,0.10298888908775826,0.1259985020533985
4cadf9RYR1EP  ,1717848299.0,1717848419.0,53.324052196438025,-2.442600025850197,53.286346435546875,-2.6659894670758604,1272.5400000000002,2834.6400000000003,0.1259985020533985,0.13850047660092324
4cadf9RYR1EP  ,1717848419.0,1717849559.0,53.286346435546875,-2.6659894670758604,53.64912414550781,-5.258998325892833,2834.6400000000003,4076.7,0.13850047660092324,0.1601366894040584
4cadf9RYR1EP  ,1717849559.0,1717849979.0,53.64912414550781,-5.258998325892833,53.40550231933594,-5.989510672433028,4076.7,1066.8,0.1601366894040584,0.09251502774741316
4cadf9RYR1EP  ,1717849979.0,1717850159.0,53.40550231933594,-5.989510672433028,53.417999267578125,-6.209786551339278,1066.8,281.94,0.09251502774741316,0.0
01022eMSC2361 ,1717848059.0,1717848119.0,48.72399281647245,3.465825131064967,48.78813171386719,3.425621619591346,2522.2200000000003,2522.2200000000003,0.1286147067418968,0.12996396002350305
01022eMSC2361 ,1717848119.0,1717848239.0,48.78813171386719,3.425621619591346,48.915788036281775,3.3681769120065788,2522.2200000000003,2522.2200000000003,0.12996396002350305,0.12227920652982129
01022eMSC2361 ,1717848239.0,1717848479.0,48.915788036281775,3.3681769120065788,49.05134582519531,3.0453256460336537,2522.2200000000003,1623.06,0.12227920652982129,0.11482288387039376
01022eMSC2361 ,1717848479.0,1717848839.0,49.05134582519531,3.0453256460336537,49.02867721298993,2.5984834369860197,1623.06,320.03999999999996,0.11482288387039376,0.0
4baa5aTHY5CU  ,1717849979.0,1717850039.0,40.3556694418697,32.60498740456321,40.40715621689618,32.43139093572443,11338.56,11338.56,0.2629881088112596,0.22874461576469057
4baa5aTHY5CU  ,1717850039.0,1717850819.0,40.40715621689618,32.43139093572443,40.89884948730469,30.43756103515625,11338.56,7703.820000000001,0.22874461576469057,0.20618154121892307
4baa5aTHY5CU  ,1717850819.0,1717850999.0,40.89884948730469,30.43756103515625,41.043548583984375,30.0887451171875,7703.820000000001,6134.1,0.20618154121892307,0.197663713273995
4baa5aTHY5CU  ,1717850999.0,1717851179.0,41.043548583984375,30.0887451171875,40.86781311035156,29.794677734375,6134.1,4846.32,0.197663713273995,0.15128549143773604
4baa5aTHY5CU  ,1717851179.0,1717851599.0,40.86781311035156,29.794677734375,40.90516662597656,29.10516357421875,4846.32,2407.92,0.15128549143773604,0.0
4b19f4SWR424T ,1717850699.0,1717850819.0,43.41866703356727,5.243944440569196,43.496828240863344,5.273960658482142,708.6600000000001,1844.04,0.07836580605425186,0.13501661142730248
4b19f4SWR424T ,1717850819.0,1717851539.0,43.496828240863344,5.273960658482142,44.67492572331832,4.858837592892531,1844.04,8442.960000000001,0.13501661142730248,0.21104710734587817
4b19f4SWR424T ,1717851539.0,1717851599.0,44.67492572331832,4.858837592892531,44.784509691141416,4.815227229420732,8442.960000000001,8793.480000000001,0.21104710734587817,0.0
4d240bEWG66F  ,1717848059.0,1717848119.0,50.186370849609375,14.51207211143092,50.16673977092161,14.443532582875845,1310.64,1143.0,0.0891120539635924,0.08247136797291323
4d240bEWG66F  ,1717848119.0,1717848299.0,50.16673977092161,14.443532582875845,50.11688232421875,14.27643647065034,1143.0,434.34,0.08247136797291323,0.0
3c6582DLH7MF  ,1717848059.0,1717848119.0,45.51305221298993,20.896665991806405,45.51710225768008,20.738101121855948,6019.8,6736.080000000001,0.2060508569716743,0.2039632752664152
3c6582DLH7MF  ,1717848119.0,1717848959.0,45.51710225768008,20.738101121855948,45.62709045410156,18.469022425209605,6736.080000000001,11407.14,0.2039632752664152,0.20148464259363716
3c6582DLH7MF  ,1717848959.0,1717850639.0,45.62709045410156,18.469022425209605,47.16796875,14.644432067871094,11407.14,10622.28,0.20148464259363716,0.19808010999260267
3c6582DLH7MF  ,1717850639.0,1717851059.0,47.16796875,14.644432067871094,47.7158203125,13.910202026367188,10622.28,8290.560000000001,0.19808010999260267,0.20573849599088348
3c6582DLH7MF  ,1717851059.0,1717851599.0,47.7158203125,13.910202026367188,48.03959655761719,12.737754821777344,8290.560000000001,4107.18,0.20573849599088348,0.0
740821RJA117  ,1717848059.0,1717848119.0,48.5954155356197,3.60033537212171,48.64722817631091,3.5517642372532894,3070.86,2712.7200000000003,0.11296331482412356,0.13704095719539997
740821RJA117  ,1717848119.0,1717848419.0,48.64722817631091,3.5517642372532894,48.981287034891416,3.456501207853618,2712.7200000000003,1562.1,0.13704095719539997,0.11522609315376507
740821RJA117  ,1717848419.0,1717848539.0,48.981287034891416,3.456501207853618,49.02996826171875,3.282376802884615,1562.1,1310.64,0.11522609315376507,0.11856936237938902
740821RJA117  ,1717848539.0,1717848959.0,49.02996826171875,3.282376802884615,48.999481201171875,2.6888333834134612,1310.64,495.30000000000007,0.11856936237938902,0.06701109389289614
740821RJA117  ,1717848959.0,1717849019.0,48.999481201171875,2.6888333834134612,48.996551513671875,2.6339017427884612,495.30000000000007,281.94000000000005,0.06701109389289614,0.0
440824AUA4GN  ,1717850699.0,1717850759.0,53.32196044921875,-2.33074951171875,53.33930969238281,-2.4056919642856656,548.64,1013.46,0.08895667941079782,0.12252208103355432
440824AUA4GN  ,1717850759.0,1717850879.0,53.33930969238281,-2.4056919642856656,53.45173645019531,-2.368181501116055,1013.46,2141.22,0.12252208103355432,0.15242908027762622
440824AUA4GN  ,1717850879.0,1717850999.0,53.45173645019531,-2.368181501116055,53.45924377441406,-2.082301548549083,2141.22,3505.2000000000003,0.15242908027762622,0.1774983850573198
440824AUA4GN  ,1717850999.0,1717851299.0,53.45924377441406,-2.082301548549083,53.409615209547134,-1.213666130514696,3505.2000000000003,6339.84,0.1774983850573198,0.21129901182917019
440824AUA4GN  ,1717851299.0,1717851599.0,53.409615209547134,-1.213666130514696,53.249708272643005,-0.2478386374081083,6339.84,8343.900000000001,0.21129901182917019,0.0
40309bGBRXF   ,1717848779.0,1717850039.0,51.66246317200741,0.6180572509765625,51.88205007779396,0.43060302734375,243.84,327.66,0.02191604265107107,0.023189216129582472
40309bGBRXF   ,1717850039.0,1717850279.0,51.88205007779396,0.43060302734375,51.91891945014565,0.4684099469866071,327.66,350.52000000000004,0.023189216129582472,0.02922900595556587
40309bGBRXF   ,1717850279.0,1717850339.0,51.91891945014565,0.4684099469866071,51.90770036083156,0.4863804408482143,350.52000000000004,358.14000000000004,0.02922900595556587,0.0
780a3cCPA234  ,1717848059.0,1717848119.0,45.50079345703125,17.9132080078125,45.487518310546875,18.125675746372767,9860.28,9860.28,0.27710975849193376,0.27758284967211455
780a3cCPA234  ,1717848119.0,1717849139.0,45.487518310546875,18.125675746372767,45.26627880031779,21.732564786585368,9860.28,9837.420000000002,0.27758284967211455,0.2551589963755689
780a3cCPA234  ,1717849139.0,1717850339.0,45.26627880031779,21.732564786585368,44.15501403808594,25.626057469567588,9837.420000000002,9829.8,0.2551589963755689,0.26903807554648
780a3cCPA234  ,1717850339.0,1717850459.0,44.15501403808594,25.626057469567588,44.01942366260593,25.981946672712052,9829.8,9829.8,0.26903807554648,0.2670059265670012
780a3cCPA234  ,1717850459.0,1717851479.0,44.01942366260593,25.981946672712052,43.20716857910156,29.006461210029073,9829.8,9829.8,0.2670059265670012,0.0
4cacb6SAS7604 ,1717848059.0,1717848119.0,55.930884409759,17.334280014038086,56.05997376522775,17.35711097717285,11582.4,11574.78,0.2404021126422281,0.23747543565614596
4cacb6SAS7604 ,1717848119.0,1717849439.0,56.05997376522775,17.35711097717285,58.82240295410156,17.888311570690526,11574.78,5074.92,0.23747543565614596,0.19659387101258968
4cacb6SAS7604 ,1717849439.0,1717849739.0,58.82240295410156,17.888311570690526,59.2987060546875,18.103385136045254,5074.92,2164.0800000000004,0.19659387101258968,0.147433670218582
4cacb6SAS7604 ,1717849739.0,1717849979.0,59.2987060546875,18.103385136045254,59.58234883971133,18.27802986934267,2164.0800000000004,899.1600000000001,0.147433670218582,0.11837877759153508
4cacb6SAS7604 ,1717849979.0,1717850099.0,59.58234883971133,18.27802986934267,59.69123840332031,18.267333984375,899.1600000000001,784.86,0.11837877759153508,0.08871234124118918
4cacb6SAS7604 ,1717850099.0,1717850219.0,59.69123840332031,18.267333984375,59.677222300384,18.08434848127694,784.86,403.86,0.08871234124118918,0.06840639845269744
4cacb6SAS7604 ,1717850219.0,1717850279.0,59.677222300384,18.08434848127694,59.668212890625,18.013458251953125,403.86,182.88,0.06840639845269744,0.0
407df3GISLR   ,1717848119.0,1717848239.0,52.04451738777807,-1.1253923688615828,52.080047607421875,-1.085052490234375,419.1,464.8200000000001,0.05213938633900407,0.06165397909240138
407df3GISLR   ,1717848239.0,1717848359.0,52.080047607421875,-1.085052490234375,52.04278564453125,-1.0398101806640625,464.8200000000001,365.7600000000001,0.06165397909240138,0.03897521057050776
407df3GISLR   ,1717848359.0,1717848419.0,52.04278564453125,-1.0398101806640625,52.04127502441406,-1.07391357421875,365.7600000000001,243.84,0.03897521057050776,0.0
3ff9a1DMLED   ,1717848059.0,1717848119.0,52.186781026549255,13.110299246651786,52.166290283203125,13.093032836914062,624.84,777.24,0.04274471020780719,0.05148495329358184
3ff9a1DMLED   ,1717848119.0,1717851599.0,52.166290283203125,13.093032836914062,50.54576809123411,11.827524546030403,777.24,2964.1800000000003,0.05148495329358184,0.0
3ce6c3DCORR   ,1717850579.0,1717850639.0,53.60238802635063,9.929782643037685,53.5693359375,9.865016392299108,891.5400000000001,1714.5,0.09396106972645042,0.09908674304674982
3ce6c3DCORR   ,1717850639.0,1717850759.0,53.5693359375,9.865016392299108,53.452815686242054,9.90474027745864,1714.5,3352.8,0.09908674304674982,0.1363881710655578
3ce6c3DCORR   ,1717850759.0,1717851599.0,53.452815686242054,9.90474027745864,52.15324401855469,10.637435913085938,3352.8,9601.2,0.1363881710655578,0.0
4ca4f5RYR23WL ,1717848059.0,1717848119.0,44.63153903767214,1.0650039300685976,44.52609821901483,1.036533262671494,11658.6,11658.6,0.19898933366092136,0.19709373298626615
4ca4f5RYR23WL ,1717848119.0,1717850339.0,44.52609821901483,1.036533262671494,40.66282110699152,-0.0397005948153719,11658.6,8382.0,0.19709373298626615,0.19480007660079163
4ca4f5RYR23WL ,1717850339.0,1717850699.0,40.66282110699152,-0.0397005948153719,40.13296353614936,-0.4197276722301136,8382.0,4777.740000000001,0.19480007660079163,0.0
3c648bDLH1PX  ,1717848059.0,1717848119.0,50.02275369935116,8.500151763091216,49.973454879502114,8.473650958086994,662.94,1318.26,0.09666370168307557,0.110712538682606
3c648bDLH1PX  ,1717848119.0,1717848239.0,49.973454879502114,8.473650958086994,49.92485434322034,8.357477961359798,1318.26,2781.3,0.110712538682606,0.14752098426591806
3c648bDLH1PX  ,1717848239.0,1717848359.0,49.92485434322034,8.357477961359798,50.101892503641416,8.3645299963049,2781.3,3893.82,0.14752098426591806,0.19770441757369098
3c648bDLH1PX  ,1717848359.0,1717848779.0,50.101892503641416,8.3645299963049,50.91627502441406,8.273298933699325,3893.82,6858.000000000001,0.19770441757369098,0.21827523449914082
3c648bDLH1PX  ,1717848779.0,1717848959.0,50.91627502441406,8.273298933699325,51.20928955078125,8.052013500316724,6858.000000000001,6088.38,0.21827523449914082,0.1708691388395332
3c648bDLH1PX  ,1717848959.0,1717849379.0,51.20928955078125,8.052013500316724,51.47625732421875,7.267975678315034,6088.38,2186.94,0.1708691388395332,0.11370649289811643
3c648bDLH1PX  ,1717849379.0,1717849499.0,51.47625732421875,7.267975678315034,51.45297810182733,7.11212158203125,2186.94,1478.2800000000002,0.11370649289811643,0.09786858684646625
3c648bDLH1PX  ,1717849499.0,1717849799.0,51.45297810182733,7.11212158203125,51.31663513183594,6.8297102644636825,1478.2800000000002,320.04,0.09786858684646625,0.0697806181989452
3c648bDLH1PX  ,1717849799.0,1717849859.0,51.31663513183594,6.8297102644636825,51.293792724609375,6.781830658783784,320.04,106.68,0.0697806181989452,0.0
4cad39RYR22ZX ,1717850939.0,1717850999.0,36.63554046113613,-4.444904733211445,36.57600014896716,-4.446248805269249,800.1,1706.88,0.11036112708079954,0.11150292524644817
4cad39RYR22ZX ,1717850999.0,1717851119.0,36.57600014896716,-4.446248805269249,36.50998907574152,-4.570429375831111,1706.88,3543.3,0.11150292524644817,0.15231263780375054
4cad39RYR22ZX ,1717851119.0,1717851239.0,36.50998907574152,-4.570429375831111,36.54825501522775,-4.779403361868333,3543.3,4899.660000000001,0.15231263780375054,0.17976019022869086
4cad39RYR22ZX ,1717851239.0,1717851599.0,36.54825501522775,-4.779403361868333,36.994720458984375,-5.2748400099733885,4899.660000000001,7650.48,0.17976019022869086,0.0
495218TAP1032 ,1717848059.0,1717848119.0,41.13175964355469,0.7110595703125,41.092254638671875,0.83160400390625,5120.64,4701.54,0.1835478489138744,0.17836158243949718
495218TAP1032 ,1717848119.0,1717848239.0,41.092254638671875,0.83160400390625,41.04286193847656,1.07794189453125,4701.54,3939.54,0.17836158243949718,0.1767490026816955
495218TAP1032 ,1717848239.0,1717848539.0,41.04286193847656,1.07794189453125,41.0313286215572,1.5963259610262783,3939.54,1836.42,0.1767490026816955,0.12027312259893247
495218TAP1032 ,1717848539.0,1717848659.0,41.0313286215572,1.5963259610262783,41.14673161910752,1.6420815207741477,1836.42,1325.88,0.12027312259893247,0.10751133758087959
495218TAP1032 ,1717848659.0,1717849079.0,41.14673161910752,1.6420815207741477,41.269070900092686,1.9966402920809656,1325.88,426.72,0.10751133758087959,0.04565230266169905
495218TAP1032 ,1717849079.0,1717849139.0,41.269070900092686,1.9966402920809656,41.27926584017479,2.026478160511364,426.72,289.56000000000006,0.04565230266169905,0.0
88516cTHA971  ,1717848539.0,1717848599.0,47.44903564453125,8.554435729980469,47.43039923199152,8.619830791766827,533.4,1287.78,0.08895003548615017,0.12083984064751793
88516cTHA971  ,1717848599.0,1717848719.0,47.43039923199152,8.619830791766827,47.46587203720868,8.82244403545673,1287.78,2164.0800000000004,0.12083984064751793,0.15905068326030777
88516cTHA971  ,1717848719.0,1717849619.0,47.46587203720868,8.82244403545673,47.23995402707891,11.546912560096152,2164.0800000000004,9776.46,0.15905068326030777,0.0
3985a3AFR53EA ,1717849559.0,1717849619.0,42.560057559255824,8.79283106604288,42.61317366260593,8.737835551417152,510.54,960.12,0.1237773108863329,0.160066642372574
3985a3AFR53EA ,1717849619.0,1717851599.0,42.61317366260593,8.737835551417152,45.506674556408896,5.5838682593368905,960.12,11391.9,0.160066642372574,0.0
406b4aVIR355  ,1717848059.0,1717848119.0,42.94606018066406,28.992856047874277,43.021343683792374,28.854479108537944,11971.02,11978.64,0.2337957984469374,0.22958749099537998
406b4aVIR355  ,1717848119.0,1717848899.0,43.021343683792374,28.854479108537944,43.90228271484375,27.03562891760538,11978.64,11978.64,0.22958749099537998,0.22670686676641053
406b4aVIR355  ,1717848899.0,1717851599.0,43.90228271484375,27.03562891760538,46.48078013274629,20.514083862304688,11978.64,11978.64,0.22670686676641053,0.0
407e7bTOM8WB  ,1717848059.0,1717848119.0,45.1321152509269,-0.4334240424923337,45.24151611328125,-0.5205426897321672,10728.96,10721.34,0.23249688600729831,0.23058339556820054
407e7bTOM8WB  ,1717848119.0,1717850819.0,45.24151611328125,-0.5205426897321672,50.38432493048199,-3.5468766495988007,10721.34,8168.64,0.23058339556820054,0.20541782241614115
407e7bTOM8WB  ,1717850819.0,1717851179.0,50.38432493048199,-3.5468766495988007,50.997371350304554,-3.5221099853515625,8168.64,5280.66,0.20541782241614115,0.1662014340537523
407e7bTOM8WB  ,1717851179.0,1717851359.0,50.997371350304554,-3.5221099853515625,51.23320498708951,-3.345794677734375,5280.66,4008.12,0.1662014340537523,0.14569532214626552
407e7bTOM8WB  ,1717851359.0,1717851479.0,51.23320498708951,-3.345794677734375,51.302490234375,-3.1513688370988007,4008.12,3413.76,0.14569532214626552,0.1624708565920377
407e7bTOM8WB  ,1717851479.0,1717851599.0,51.302490234375,-3.1513688370988007,51.27244852356991,-2.8789520263671875,3413.76,2606.04,0.1624708565920377,0.0
4ac9c5BLX132  ,1717848059.0,1717848119.0,46.20433044433594,7.432518935785062,46.33009053893008,7.51849365234375,11399.52,11391.9,0.25778146304407307,0.2535465194938433
4ac9c5BLX132  ,1717848119.0,1717848599.0,46.33009053893008,7.51849365234375,47.32855224609375,8.170600891113281,11391.9,11361.420000000002,0.2535465194938433,0.24667957015700273
4ac9c5BLX132  ,1717848599.0,1717849019.0,47.32855224609375,8.170600891113281,48.21945966300318,8.63901238692434,11361.420000000002,11338.56,0.24667957015700273,0.25619489354687536
4ac9c5BLX132  ,1717849019.0,1717849499.0,48.21945966300318,8.63901238692434,49.239166259765625,9.313518817608172,11338.56,11285.22,0.25619489354687536,0.2504563847892925
4ac9c5BLX132  ,1717849499.0,1717850339.0,49.239166259765625,9.313518817608172,51.07887268066406,9.85050510715794,11285.22,11193.78,0.2504563847892925,0.2504266673207182
