id,time,from_lat,from_lon,to_lat,to_lon
06a0afQTR93M  ,1718193719.0,51.074275647179554,0.951080322265625,51.0303955078125,0.8414191168707771
06a0afQTR93M  ,1718193779.0,51.0303955078125,0.8414191168707771,50.91385663565943,0.382537841796875
06a0afQTR93M  ,1718194019.0,50.91385663565943,0.382537841796875,51.02811347832114,0.43760660532358525
06a0afQTR93M  ,1718194064.0,51.02811347832114,0.43760660532358525,51.0150146484375,0.111793311866554
06a0afQTR93M  ,1718194319.0,51.0150146484375,0.111793311866554,51.18520962989936,0.14984130859375
06a0afQTR93M  ,1718194499.0,51.18520962989936,0.14984130859375,51.1732177734375,-0.0077201224661962
06a0afQTR93M  ,1718194619.0,51.1732177734375,-0.0077201224661962,51.16365051269531,-0.0776466163429177
49514dTAP52LH ,1718193659.0,51.46549987792969,-0.1691003747888544,51.46536099708686,-0.242156982421875
49514dTAP52LH ,1718193719.0,51.46536099708686,-0.242156982421875,51.46526789261122,-0.3142547607421875
49514dTAP52LH ,1718193779.0,51.46526789261122,-0.3142547607421875,51.46513366699219,-0.3776179133234905
405d0fEZY36MT ,1718195159.0,51.755767822265625,-0.8902637378589588,51.69036619542009,-0.7856564908414327
405d0fEZY36MT ,1718195129.0,51.69036619542009,-0.7856564908414327,51.67698747020656,-0.9671783447265624
405d0fEZY36MT ,1718195219.0,51.67698747020656,-0.9671783447265624,51.41557337874073,-0.49526214599609375
405d0fEZY36MT ,1718195249.0,51.41557337874073,-0.49526214599609375,51.07241355766684,-0.6607818603515625
405d0fEZY36MT ,1718195579.0,51.07241355766684,-0.6607818603515625,47.725726628707626,0.8570744441105769
49d2aaTVS90J  ,1718193659.0,51.05663234904661,4.061050415039063,51.086926217806536,4.175090789794922
49d2aaTVS90J  ,1718193809.0,51.086926217806536,4.175090789794922,51.18521118164063,4.424001332875845
49d2aaTVS90J  ,1718193899.0,51.18521118164063,4.424001332875845,51.16919566009004,4.655303955078125
49d2aaTVS90J  ,1718194079.0,51.16919566009004,4.655303955078125,51.167566331766416,4.562301635742188
440c83EJU51MV ,1718194139.0,34.47565628310381,26.398944854736328,34.73698425292969,26.146956463249364
440c83EJU51MV ,1718194319.0,34.73698425292969,26.146956463249364,39.00279235839844,21.698296588400137
4bcdceSXS1KE  ,1718194259.0,46.78844387248411,13.47480010986328,47.12101305945445,12.537372295673077
4bcdceSXS1KE  ,1718194619.0,47.12101305945445,12.537372295673077,47.54119355799788,7.562889685997596
4bcdceSXS1KE  ,1718196959.0,47.54119355799788,7.562889685997596,47.57835388183594,7.537445068359375
4cadcbITY1613 ,1718194079.0,41.65782165527344,12.17253945090554,41.58961486816406,12.178719260475852
4cadcbITY1613 ,1718194139.0,41.58961486816406,12.178719260475852,41.60075559454449,12.722040220748548
4cadcbITY1613 ,1718194379.0,41.60075559454449,12.722040220748548,41.505615234375,13.794833096590908
4cadcbITY1613 ,1718194739.0,41.505615234375,13.794833096590908,41.56688748375844,12.797433498293856
4cadcbITY1613 ,1718194326.5,41.56688748375844,12.797433498293856,41.45988464355469,13.98072676225142
4cadcbITY1613 ,1718194799.0,41.45988464355469,13.98072676225142,41.16261291503906,15.269775390625
4075afEXS37G  ,1718193659.0,50.78164828025688,8.038864135742188,51.02083367816472,7.1469879150390625
4075afEXS37G  ,1718193959.0,51.02083367816472,7.1469879150390625,52.3092041015625,-1.5967559814453125
4075afEXS37G  ,1718197019.0,52.3092041015625,-1.5967559814453125,52.428573349774894,-1.719831194196388
a88d40N650FJ  ,1718193899.0,48.79197692871094,8.09185321514423,48.900352478027344,8.380561241736778
a88d40N650FJ  ,1718194079.0,48.900352478027344,8.380561241736778,52.3809814453125,13.541336059570312
3949f0AFR430  ,1718193959.0,48.98980609441208,2.443373830694901,48.98454569153866,2.3499177631578947
3949f0AFR430  ,1718194019.0,48.98454569153866,2.3499177631578947,48.95584623692399,2.0133169073807564
3949f0AFR430  ,1718194169.0,48.95584623692399,2.0133169073807564,48.86821164923199,1.3702553196957237
3949f0AFR430  ,1718194499.0,48.86821164923199,1.3702553196957237,48.0826306100619,-0.7606893840589022
3949f0AFR430  ,1718195249.0,48.0826306100619,-0.7606893840589022,47.99989176604707,-0.8986957256610753
3949f0AFR430  ,1718195309.0,47.99989176604707,-0.8986957256610753,47.37222290039063,-3.3797378540039062
3949f0AFR430  ,1718196119.0,47.37222290039063,-3.3797378540039062,47.16178894042969,-6.272232055664063
4866edTRA2A   ,1718194259.0,35.936370849609375,-8.97623062133789,35.929855088056144,-8.85068528195643
4866edTRA2A   ,1718194289.0,35.929855088056144,-8.85068528195643,36.202239990234375,-8.611221313476562
4866edTRA2A   ,1718194439.0,36.202239990234375,-8.611221313476562,38.72319030761719,-5.376673159391999
4866edTRA2A   ,1718196119.0,38.72319030761719,-5.376673159391999,36.94605630131091,-7.81063027077532
4866edTRA2A   ,1718194904.0,36.94605630131091,-7.81063027077532,37.98318119372352,-5.978055207625687
4866edTRA2A   ,1718195699.0,37.98318119372352,-5.978055207625687,38.77827983791545,-5.325431012092736
4866edTRA2A   ,1718196149.0,38.77827983791545,-5.325431012092736,39.99554443359375,-4.32122802734375
4866edTRA2A   ,1718196839.0,39.99554443359375,-4.32122802734375,40.672503972457626,-3.9050778475674974
4ca9bdITY1677 ,1718194919.0,41.80714416503906,12.165111194957388,41.8253813921395,12.135575276348607
4ca9bdITY1677 ,1718194949.0,41.8253813921395,12.135575276348607,43.373045840505824,11.389421735491071
400982SHT7B   ,1718197079.0,55.708831787109375,-4.657870205965935,55.6292724609375,-4.622247869318187
400982SHT7B   ,1718197139.0,55.6292724609375,-4.622247869318187,55.5479736328125,-4.522288929332433
40803fTOM912P ,1718193659.0,51.2151427188162,-0.7012176513671875,51.14047292935646,-0.6226348876953125
40803fTOM912P ,1718193719.0,51.14047292935646,-0.6226348876953125,51.16430767511917,-0.0731658935546875
40803fTOM912P ,1718194559.0,51.16430767511917,-0.0731658935546875,51.15724182128906,-0.1244127428209367
4ca8bdEIN42K  ,1718193659.0,48.75897216796875,4.6285541240985575,49.0074462890625,4.205087515024038
4ca8bdEIN42K  ,1718193839.0,49.0074462890625,4.205087515024038,49.925376892089844,2.7095669371670343
4ca8bdEIN42K  ,1718194499.0,49.925376892089844,2.7095669371670343,50.291519940909694,2.178559174408784
4ca8bdEIN42K  ,1718194739.0,50.291519940909694,2.178559174408784,51.22998046875,0.0604990366342905
4ca8bdEIN42K  ,1718195579.0,51.22998046875,0.0604990366342905,52.128662109375,-4.9383544921875
34629aIBB9UX  ,1718193659.0,35.709895764367054,-10.27998903964425,35.654358944650426,-10.331239091589056
4021caINV05   ,1718196119.0,51.32102966308594,0.4970571157094595,51.3065185546875,0.526378734691723
4021caINV05   ,1718196179.0,51.3065185546875,0.526378734691723,51.38044738769531,1.1946147197001689
3c64a8DLH680  ,1718193659.0,36.555191298662606,30.39461176446144,36.501854072182866,30.43937703396412
3c64a8DLH680  ,1718193689.0,36.501854072182866,30.43937703396412,33.8182921328787,35.49081802368164
4844c6KLM48J  ,1718193719.0,42.84686589645127,1.5290614536830356,42.979248046875,1.5045520871184594
4844c6KLM48J  ,1718193779.0,42.979248046875,1.5045520871184594,45.79222598318326,0.9795684814453124
4844c6KLM48J  ,1718195099.0,45.79222598318326,0.9795684814453124,46.932523048530186,1.0748995267427883
4844c6KLM48J  ,1718195639.0,46.932523048530186,1.0748995267427883,49.00062561035156,1.4970984825721152
4844c6KLM48J  ,1718196659.0,49.00062561035156,1.4970984825721152,46.76588950722905,1.2992914094054848
4844c6KLM48J  ,1718195579.0,46.76588950722905,1.2992914094054848,49.33442687988281,1.660484900841346
4844c6KLM48J  ,1718196839.0,49.33442687988281,1.660484900841346,46.21765447067002,1.83675488176661
4844c6KLM48J  ,1718195369.0,46.21765447067002,1.83675488176661,48.764632920087394,1.447593287417763
47bf9dNSZ3502 ,1718193659.0,55.54338358216366,11.06546401977539,55.55558026847193,10.670793706720525
47bf9dNSZ3502 ,1718193779.0,55.55558026847193,10.670793706720525,55.698097229003906,5.4387734153053975
47bf9dNSZ3502 ,1718195189.0,55.698097229003906,5.4387734153053975,55.52009582519531,0.4211425781249999
440605AUA8BE  ,1718193719.0,49.91363525390625,15.557869359066611,48.98794400489936,16.519534462376644
440605AUA8BE  ,1718194259.0,48.98794400489936,16.519534462376644,47.8841904462394,16.796546349158653
440605AUA8BE  ,1718195039.0,47.8841904462394,16.796546349158653,48.05268859863281,16.606658935546875
4073dfEZE032P ,1718193659.0,54.46261596679688,-5.146044562844679,54.23368292339777,-4.998052260454983
4073dfEZE032P ,1718193839.0,54.23368292339777,-4.998052260454983,53.97102355957031,-4.68088204520086
4073dfEZE032P ,1718194079.0,53.97102355957031,-4.68088204520086,52.87486965373411,-3.098615373883888
4073dfEZE032P ,1718195159.0,52.87486965373411,-3.098615373883888,52.54801940917969,-2.97882080078125
4073dfEZE032P ,1718195399.0,52.54801940917969,-2.97882080078125,53.00269317626953,-3.3162062508719146
4073dfEZE032P ,1718195039.0,53.00269317626953,-3.3162062508719146,52.29808742717161,-2.98553466796875
4073dfEZE032P ,1718195579.0,52.29808742717161,-2.98553466796875,51.98707192631091,-3.113760811941916
4073dfEZE032P ,1718195819.0,51.98707192631091,-3.113760811941916,53.12946636393919,-4.7152962260729225
4073dfEZE032P ,1718194829.0,53.12946636393919,-4.7152962260729225,53.1177978515625,-3.214521135602638
4073dfEZE032P ,1718194979.0,53.1177978515625,-3.214521135602638,51.66485595703125,-3.5203758445945823
4073dfEZE032P ,1718196119.0,51.66485595703125,-3.5203758445945823,50.66447629766949,-4.606463458086978
471f6eWMT4242 ,1718194259.0,44.83823097358315,15.554496951219514,44.87761688232422,15.271519252232142
471f6eWMT4242 ,1718194169.0,44.87761688232422,15.271519252232142,44.8740234375,19.175654820033483
471f6eWMT4242 ,1718195339.0,44.8740234375,19.175654820033483,44.92473007460772,17.663777846492543
471f6eWMT4242 ,1718194889.0,44.92473007460772,17.663777846492543,44.89199880826271,19.372982862519056
471f6eWMT4242 ,1718195399.0,44.89199880826271,19.372982862519056,44.974639892578125,20.363551548549108
471f6eWMT4242 ,1718195699.0,44.974639892578125,20.363551548549108,44.875146898172666,23.035650485899392
4cae18ITY107  ,1718193659.0,42.82736050880561,12.051740373883929,42.41669994289592,12.122994863313695
4cae18ITY107  ,1718193959.0,42.41669994289592,12.122994863313695,41.91670563261388,12.231871139171512
4cae18ITY107  ,1718194379.0,41.91670563261388,12.231871139171512,41.87899831998146,12.247648017351018
06a108QTR94U  ,1718193719.0,48.33951788433527,15.262900904605262,48.38672185348252,15.085601806640623
06a108QTR94U  ,1718193779.0,48.38672185348252,15.085601806640623,50.00193786621094,6.670869526110197
06a108QTR94U  ,1718196419.0,50.00193786621094,6.670869526110197,48.9410468925864,10.354108308490954
06a108QTR94U  ,1718195279.0,48.9410468925864,10.354108308490954,49.3754448324947,10.26365179764597
06a108QTR94U  ,1718195309.0,49.3754448324947,10.26365179764597,49.9569288350768,6.480820114548142
06a108QTR94U  ,1718196479.0,49.9569288350768,6.480820114548142,49.59059143066406,5.093753212376645
06a108QTR94U  ,1718196959.0,49.59059143066406,5.093753212376645,49.53199768066406,4.45705213044819
3b75f9MET51   ,1718195579.0,46.00669214280985,0.6279373168945312,46.11882019042969,0.729451993616616
3b75f9MET51   ,1718195819.0,46.11882019042969,0.729451993616616,45.998291015625,0.5511921208079269
3b75f9MET51   ,1718196059.0,45.998291015625,0.5511921208079269,46.02000608282574,0.686920166015625
3b75f9MET51   ,1718196479.0,46.02000608282574,0.686920166015625,46.02689581402277,0.6266326904296875
3b75f9MET51   ,1718196839.0,46.02689581402277,0.6266326904296875,45.86737060546875,0.4477598608993903
3b75f9MET51   ,1718197079.0,45.86737060546875,0.4477598608993903,45.98812517069154,0.623051247945646
3b75f9MET51   ,1718196419.0,45.98812517069154,0.623051247945646,46.02662658691406,0.6100091701600611
3b75f9MET51   ,1718196659.0,46.02662658691406,0.6100091701600611,46.00053968267926,0.6528091663267555
3b75f9MET51   ,1718195916.5,46.00053968267926,0.6528091663267555,46.04421324649099,0.6779937744140625
3b75f9MET51   ,1718196359.0,46.04421324649099,0.6779937744140625,46.031504485566735,0.7065582275390625
0101f3PER007  ,1718193959.0,33.81825256347656,35.49082853356186,33.81825256347656,35.49082853356186
0101f3PER007  ,1718194019.0,33.81825256347656,35.49082853356186,33.81825256347656,35.49082853356186
390567FGBLH   ,1718194739.0,45.08454895019531,5.202811104910714,45.229921502582094,4.892801424352134
390567FGBLH   ,1718195279.0,45.229921502582094,4.892801424352134,45.16940359341896,5.088914080363949
390567FGBLH   ,1718195309.0,45.16940359341896,5.088914080363949,45.28244018554688,4.976806640625
390567FGBLH   ,1718195999.0,45.28244018554688,4.976806640625,45.232235924672274,5.178368598326573
390567FGBLH   ,1718195969.0,45.232235924672274,5.178368598326573,45.3037067995233,5.046610018102134
390567FGBLH   ,1718196119.0,45.3037067995233,5.046610018102134,45.27708435058594,5.258462088448661
4cae51RYR206R ,1718193659.0,46.63929748535156,6.417154451695884,46.45697021484375,6.021579649390245
4cae51RYR206R ,1718193839.0,46.45697021484375,6.021579649390245,44.792889093948624,2.628278034489329
4cae51RYR206R ,1718195339.0,44.792889093948624,2.628278034489329,43.885162353515625,0.8885512241097384
4cae51RYR206R ,1718196119.0,43.885162353515625,0.8885512241097384,44.34122376522775,2.292668776078642
4cae51RYR206R ,1718195579.0,44.34122376522775,2.292668776078642,44.064812094478285,1.1152430943080356
4cae51RYR206R ,1718195999.0,44.064812094478285,1.1152430943080356,42.80058288574219,-0.4338975386186234
4cae51RYR206R ,1718196839.0,42.80058288574219,-0.4338975386186234,42.10382080078125,-0.8028134432706224
4ba467TCICG   ,1718195759.0,37.476320428363344,25.49604332965353,37.49725341796875,25.596508269614365
4ba467TCICG   ,1718195819.0,37.49725341796875,25.596508269614365,37.835542905128605,26.02134207020635
4ba467TCICG   ,1718196074.0,37.835542905128605,26.02134207020635,37.906998456534694,26.371635768724524
4ba467TCICG   ,1718196239.0,37.906998456534694,26.371635768724524,38.38934946868379,27.01167894446332
4ba467TCICG   ,1718196599.0,38.38934946868379,27.01167894446332,38.76420593261719,27.089240032693613
4ba467TCICG   ,1718196779.0,38.76420593261719,27.089240032693613,39.23487776416843,27.176025390625
40803cEXS11KE ,1718193659.0,37.07476082494704,-8.826798148777186,37.40872657905191,-8.583785347316564
40803cEXS11KE ,1718193839.0,37.40872657905191,-8.583785347316564,40.35967293432204,-6.456465287642061
40803cEXS11KE ,1718195519.0,40.35967293432204,-6.456465287642061,40.46717834472656,-6.3831787109375
40803cEXS11KE ,1718195579.0,40.46717834472656,-6.3831787109375,40.57777016849841,-6.317076249556124
40803cEXS11KE ,1718195639.0,40.57777016849841,-6.317076249556124,43.0959669210143,-4.73549979073664
406542EZY87AM ,1718194259.0,43.474456787109375,-7.706717557685295,44.09028625488281,-7.354580191678735
406542EZY87AM ,1718194619.0,44.09028625488281,-7.354580191678735,44.07693895242981,-7.182568306146663
406542EZY87AM ,1718194649.0,44.07693895242981,-7.182568306146663,43.66302438509666,-7.571990949880245
406542EZY87AM ,1718194379.0,43.66302438509666,-7.571990949880245,44.98412568690413,-6.768582972084573
406542EZY87AM ,1718195159.0,44.98412568690413,-6.768582972084573,47.0594244488215,-4.636512169471189
4b180bSWR502V ,1718193719.0,43.892336053363344,20.655408586774552,43.94956970214844,20.52865671557049
4b180bSWR502V ,1718193779.0,43.94956970214844,20.52865671557049,44.24827446371822,19.920825493044973
4b180bSWR502V ,1718194079.0,44.24827446371822,19.920825493044973,47.26226806640625,12.775863647460938
45b102DTR1827 ,1718193659.0,38.11647033691406,13.015409429022608,38.08964538574219,12.954400245179524
45b102DTR1827 ,1718193719.0,38.08964538574219,12.954400245179524,38.0613424010196,12.89054538892663
3b752bMAE43   ,1718193974.0,46.04712722261073,-0.309942989814568,46.22179412841797,-0.28839111328120737
3b752bMAE43   ,1718194109.0,46.22179412841797,-0.28839111328120737,46.54747009277344,-0.2738543254573073
3b752bMAE43   ,1718194379.0,46.54747009277344,-0.2738543254573073,46.67916870117188,-0.161713390815521
406df4GHIAL   ,1718196719.0,56.26163805945445,-5.604314804077148,56.32269287109375,-5.714471990411937
406df4GHIAL   ,1718196839.0,56.32269287109375,-5.714471990411937,56.41181945800781,-5.888671875
407731EXS53BN ,1718193719.0,44.90757751464844,16.631862095424108,44.99826049804688,16.540440150669642
407731EXS53BN ,1718193779.0,44.99826049804688,16.540440150669642,48.77464165121822,12.657551012541118
407731EXS53BN ,1718196119.0,48.77464165121822,12.657551012541118,47.51275208036778,13.971750992995041
407731EXS53BN ,1718195339.0,47.51275208036778,13.971750992995041,48.52300508143538,12.810379676973287
346186VLG29EM ,1718193659.0,50.28071594238281,-1.981803492495942,49.91651916503906,-2.238247520045263
346186VLG29EM ,1718193839.0,49.91651916503906,-2.238247520045263,46.23243713378906,-4.6127170469702605
a16ec2UAL979  ,1718194259.0,56.43146062301377,-6.950998306274414,56.6732529462394,-8.188181231098781
a16ec2UAL979  ,1718194619.0,56.6732529462394,-8.188181231098781,56.78968009302172,-8.813604539440519
4b1a67EZS53CH ,1718193659.0,55.41590881347656,15.197969324448527,56.01878356933594,15.643938008476706
4b1a67EZS53CH ,1718193959.0,56.01878356933594,15.643938008476706,59.70575882216631,17.97959952518858
4b1a67EZS53CH ,1718196359.0,59.70575882216631,17.97959952518858,59.66743469238281,17.965667724609375
485d0ePHBAE   ,1718197139.0,51.54464721679688,4.517236658044763,51.55467224121094,4.490216229413007
a96becN706MA  ,1718193659.0,44.184906005859375,4.847078545148983,44.367680953720864,4.854349275914634
a96becN706MA  ,1718193899.0,44.367680953720864,4.854349275914634,44.61470031738281,4.882638113839286
a96becN706MA  ,1718194139.0,44.61470031738281,4.882638113839286,45.43582205045021,4.896117419731326
a96becN706MA  ,1718194769.0,45.43582205045021,4.896117419731326,44.78614580833306,4.859068797440479
a96becN706MA  ,1718194251.5,44.78614580833306,4.859068797440479,46.03514099121094,4.9384214819931405
a96becN706MA  ,1718195219.0,46.03514099121094,4.9384214819931405,48.03515625,3.6978607177734375
495170RZO199  ,1718196899.0,37.01852416992188,-7.994131534657583,37.06782531738281,-8.114338326961445
495170RZO199  ,1718197019.0,37.06782531738281,-8.114338326961445,37.11973028667902,-8.170962126358688
495170RZO199  ,1718197079.0,37.11973028667902,-8.170962126358688,37.15096683825477,-8.381254776664377
4bb146THY9    ,1718196899.0,41.61305236816406,28.54678760875355,41.708587646484375,28.3470986106179
4bb146THY9    ,1718197019.0,41.708587646484375,28.3470986106179,41.84967041015625,27.986047918146305
3c6566OCN864  ,1718193659.0,55.23288015591896,-7.770247025923311,55.39101810778602,-8.346280184659122
3c6566OCN864  ,1718193839.0,55.39101810778602,-8.346280184659122,55.49887964280985,-8.747520446777344
3d37a4RWL1730 ,1718193659.0,51.597747802734375,7.049807986697635,51.59405077918101,7.032556276063662
3d37a4RWL1730 ,1718193689.0,51.59405077918101,7.032556276063662,51.23817443847656,6.535974451013513
406446EZY61RC ,1718193659.0,53.47990908865201,-3.453826904296875,52.59471828654661,-2.289393833705333
406446EZY61RC ,1718194259.0,52.59471828654661,-2.289393833705333,51.1701267048464,-0.030364990234375
406446EZY61RC ,1718196719.0,51.1701267048464,-0.030364990234375,51.16090393066406,-0.0975407780827595
0101bdMSR738  ,1718193719.0,41.09198618743379,28.780059814453125,41.019287109375,28.90277099609375
0101bdMSR738  ,1718193779.0,41.019287109375,28.90277099609375,36.18142338122352,30.819747600149604
0101bdMSR738  ,1718196119.0,36.18142338122352,30.819747600149604,39.12468047061209,29.46064125407826
0101bdMSR738  ,1718194694.0,39.12468047061209,29.46064125407826,38.3935290837692,30.046452608975493
0101bdMSR738  ,1718195069.0,38.3935290837692,30.046452608975493,36.82832336425781,30.797367095947266
0101bdMSR738  ,1718195819.0,36.82832336425781,30.797367095947266,33.73933410644531,30.926009197624364
c079ceWJA9    ,1718197079.0,49.01829528808594,2.450444148137019,49.02944144556078,2.4899619407499367
4caf95SAS626  ,1718194199.0,51.26625707594015,6.713409423828125,51.36982727050781,6.693865801836993
4caf95SAS626  ,1718194319.0,51.36982727050781,6.693865801836993,55.39787292480469,12.678626565372245
4bb86dPGT1865 ,1718193839.0,37.04045104980469,30.25120511968085,37.245025634765625,29.284583558427528
4bb86dPGT1865 ,1718194259.0,37.245025634765625,29.284583558427528,37.60089111328125,27.5310370262633
4bb86dPGT1865 ,1718195039.0,37.60089111328125,27.5310370262633,37.524473384275275,28.89892253469914
4bb86dPGT1865 ,1718194559.0,37.524473384275275,28.89892253469914,37.758566646252646,27.379720936650816
4bb86dPGT1865 ,1718195159.0,37.758566646252646,27.379720936650816,38.1097412109375,27.22575735538564
4bb86dPGT1865 ,1718195399.0,38.1097412109375,27.22575735538564,38.50554385427701,27.09246826171875
405763GCJZM   ,1718193659.0,49.91903531349311,11.69917751002956,49.91936117915784,11.696727855785474
405763GCJZM   ,1718193839.0,49.91936117915784,11.696727855785474,49.90846795550847,11.772741369298986
405763GCJZM   ,1718194259.0,49.90846795550847,11.772741369298986,49.92669548422603,11.76316740163529
405763GCJZM   ,1718194079.0,49.92669548422603,11.76316740163529,49.90758346298993,11.770811338682432
405763GCJZM   ,1718194199.0,49.90758346298993,11.770811338682432,49.9294630147643,11.823590252850506
405763GCJZM   ,1718194559.0,49.9294630147643,11.823590252850506,49.94266193195925,11.81387221660587
405763GCJZM   ,1718194454.0,49.94266193195925,11.81387221660587,49.96623229980469,11.867908678556743
405763GCJZM   ,1718194739.0,49.96623229980469,11.867908678556743,50.0443073854608,11.99128022065034
461f59FIN7LP  ,1718193719.0,60.40155029296875,23.46045132341056,60.56666564941406,24.946257492591595
461f59FIN7LP  ,1718194259.0,60.56666564941406,24.946257492591595,60.36799621582031,25.025055983970905
