id,time,from_lat,from_lon,to_lat,to_lon
407ebfGFOOJ   ,1717423379.0,51.1717529296875,-2.5516489389780403,50.8055419921875,-1.222377467799845
4b990eFHY1504 ,1717423259.0,51.16761288400424,1.390380859375,51.09257067664195,1.97113037109375
4b990eFHY1504 ,1717423439.0,51.09257067664195,1.97113037109375,49.95239969027244,6.464790897722095
4b990eFHY1504 ,1717424939.0,49.95239969027244,6.464790897722095,50.24193094544491,5.515475646191266
4b990eFHY1504 ,1717424609.0,50.24193094544491,5.515475646191266,49.40998659295551,9.286844353926808
4b990eFHY1504 ,1717425839.0,49.40998659295551,9.286844353926808,48.5755377300715,10.934793572676808
3c6585DLH111  ,1717423259.0,50.00403969974841,8.976498165646115,50.05729545981197,9.02667896167652
3c6585DLH111  ,1717423319.0,50.05729545981197,9.02667896167652,50.05686950683594,8.63691631116365
3c6585DLH111  ,1717423679.0,50.05686950683594,8.63691631116365,50.04560852050781,8.589212517989308
485a35KLM60A  ,1717423259.0,52.47972106933594,5.47943115234375,52.43997864804025,5.368155343191964
485a35KLM60A  ,1717423319.0,52.43997864804025,5.368155343191964,52.32415668034957,4.96856689453125
485a35KLM60A  ,1717423559.0,52.32415668034957,4.96856689453125,52.32151794433594,4.890594482421875
407c0fHKS36D  ,1717423439.0,57.2164306640625,-2.207822799682617,57.253819869736496,-2.037098638473026
407c0fHKS36D  ,1717423619.0,57.253819869736496,-2.037098638473026,57.51245013738082,-0.1195206180695564
4cade8ITY076  ,1717423259.0,41.22945494570975,2.9586306485262783,41.31568908691406,2.45709228515625
4cade8ITY076  ,1717423619.0,41.31568908691406,2.45709228515625,41.37758416644597,2.3142450506036933
4cade8ITY076  ,1717423859.0,41.37758416644597,2.3142450506036933,41.32342529296875,2.155517578125
02a18eTAR282  ,1717423259.0,43.15681457519531,3.447471441224564,43.252035237975036,3.0170815806848266
02a18eTAR282  ,1717423439.0,43.252035237975036,3.0170815806848266,43.5924465373411,1.3997759137834822
02a18eTAR282  ,1717424459.0,43.5924465373411,1.3997759137834822,43.618194580078125,1.3730355196220931
4caa58RYR79ZL ,1717424159.0,37.002960205078125,-7.886430456283222,37.018959045410156,-7.8182626277842076
4caa58RYR79ZL ,1717424219.0,37.018959045410156,-7.8182626277842076,41.67500641386388,-8.554453295330632
471faaWZZ1XE  ,1717423319.0,41.97065734863281,12.801007357510652,42.03428649902344,12.933155406605112
471faaWZZ1XE  ,1717423379.0,42.03428649902344,12.933155406605112,42.70578002929688,13.933036110617897
471faaWZZ1XE  ,1717423859.0,42.70578002929688,13.933036110617897,44.58061088949947,15.729943252191312
471faaWZZ1XE  ,1717424879.0,44.58061088949947,15.729943252191312,46.015164650092686,16.26848602294922
471faaWZZ1XE  ,1717425539.0,46.015164650092686,16.26848602294922,46.51536844544491,16.43170166015625
471faaWZZ1XE  ,1717425779.0,46.51536844544491,16.43170166015625,43.43079156390691,14.290582769768939
471faaWZZ1XE  ,1717424189.0,43.43079156390691,14.290582769768939,44.454919847391416,15.648550638338415
471faaWZZ1XE  ,1717424819.0,44.454919847391416,15.648550638338415,45.6170654296875,16.20188643292683
471faaWZZ1XE  ,1717425359.0,45.6170654296875,16.20188643292683,43.971601518534,14.896253877348236
471faaWZZ1XE  ,1717424519.0,43.971601518534,14.896253877348236,44.33967590332031,15.54558890206473
471faaWZZ1XE  ,1717424759.0,44.33967590332031,15.54558890206473,45.48060530323093,16.178975919397868
471faaWZZ1XE  ,1717425299.0,45.48060530323093,16.178975919397868,46.40713449251854,16.328636169433594
471faaWZZ1XE  ,1717425719.0,46.40713449251854,16.328636169433594,46.75194691803495,16.876991271972656
471faaWZZ1XE  ,1717425959.0,46.75194691803495,16.876991271972656,47.04171752929688,17.241806030273438
471faaWZZ1XE  ,1717426139.0,47.04171752929688,17.241806030273438,48.26638431872352,17.9022216796875
ae03e5CNV6530 ,1717425899.0,35.611205020193324,23.917879145196142,35.633224228681144,23.85494151013963
ae03e5CNV6530 ,1717425959.0,35.633224228681144,23.85494151013963,35.67521667480469,23.682117462158203
ae03e5CNV6530 ,1717426139.0,35.67521667480469,23.682117462158203,35.5525492005429,23.801090970952462
ae03e5CNV6530 ,1717426079.0,35.5525492005429,23.801090970952462,35.57852534924523,23.6072231860871
ae03e5CNV6530 ,1717426259.0,35.57852534924523,23.6072231860871,35.17296225337659,23.71553421020508
ae03e5CNV6530 ,1717426679.0,35.17296225337659,23.71553421020508,35.05815124511719,23.78887565768495
4ca893RYR2384 ,1717423259.0,47.42034394862288,-3.6083045372596416,49.2037353515625,-1.7039372370793444
4ca893RYR2384 ,1717424399.0,49.2037353515625,-1.7039372370793444,51.90318479376324,0.26202392578125
4d251dRYR4JD  ,1717423619.0,40.59508760096663,19.00765852494673,40.54292581849179,19.133377075195312
4d251dRYR4JD  ,1717423559.0,40.54292581849179,19.133377075195312,43.61497782044491,12.089603969029016
4891b0ENT71WE ,1717423259.0,45.9840087890625,2.9656386956935976,45.929443359375,3.310569204935214
4891b0ENT71WE ,1717423379.0,45.929443359375,3.310569204935214,45.4378703489142,5.881905904630336
4891b0ENT71WE ,1717424279.0,45.4378703489142,5.881905904630336,45.46203406382415,5.5241468476086135
4891b0ENT71WE ,1717424159.0,45.46203406382415,5.5241468476086135,45.38196111129502,6.041743580887958
4891b0ENT71WE ,1717424339.0,45.38196111129502,6.041743580887958,45.13261413574219,6.871490478515625
4891b0ENT71WE ,1717424639.0,45.13261413574219,6.871490478515625,44.13687495862023,13.08746337890625
a16ebcUAL619  ,1717423619.0,51.211697853217686,-10.106430053710938,51.20745849609375,-10.294263685071767
a16ebcUAL619  ,1717423679.0,51.20745849609375,-10.294263685071767,51.12576242220604,-12.689971923828123
4bc848PGT3TA  ,1717424759.0,51.874420166015625,0.2186873152449324,51.72121209613347,0.930023193359375
4bc848PGT3TA  ,1717425179.0,51.72121209613347,0.930023193359375,51.516661563162074,1.2121963500976562
4bc848PGT3TA  ,1717425269.0,51.516661563162074,1.2121963500976562,51.68175868664758,0.9087217176282728
4bc848PGT3TA  ,1717425149.0,51.68175868664758,0.9087217176282728,51.29879709017479,1.5478515625
4bc848PGT3TA  ,1717425479.0,51.29879709017479,1.5478515625,50.70387268066406,5.253023714632602
4bc848PGT3TA  ,1717426619.0,50.70387268066406,5.253023714632602,50.52114195742849,5.778363202069257
48ad84LOT585  ,1717423259.0,43.06068032474841,19.592219761439733,42.98014495332362,19.58057948521205
440c6fEJU19GY ,1717423259.0,51.28585556806144,-2.888946533203125,51.379355737718484,-2.4754714965820312
440c6fEJU19GY ,1717423589.0,51.379355737718484,-2.4754714965820312,51.38566589355469,-2.642137682115731
460650OHCKE   ,1717426379.0,60.65318996623411,22.01925005231585,60.67078671212924,21.993353707449774
460650OHCKE   ,1717426439.0,60.67078671212924,21.993353707449774,60.688568115234375,21.96801547346444
478792WIF158  ,1717426379.0,60.14776611328125,11.049878350619611,60.1512451171875,10.969469793911635
478792WIF158  ,1717426439.0,60.1512451171875,10.969469793911635,60.20929498187566,10.948288640365227
478792WIF158  ,1717426469.0,60.20929498187566,10.948288640365227,60.332351943193856,10.673315865652905
48ae80LOT6HU  ,1717423319.0,49.16963738910222,21.74172652395148,49.05628967285156,21.771944486177883
48ae80LOT6HU  ,1717423379.0,49.05628967285156,21.771944486177883,48.191162109375,22.083646334134613
48ae80LOT6HU  ,1717423859.0,48.191162109375,22.083646334134613,45.575851181806144,24.677696228027344
48ae80LOT6HU  ,1717425539.0,45.575851181806144,24.677696228027344,45.157562255859375,24.852447509765625
48ae80LOT6HU  ,1717425779.0,45.157562255859375,24.852447509765625,46.111422457937465,24.55950001307896
48ae80LOT6HU  ,1717425314.0,46.111422457937465,24.55950001307896,48.30710065162788,22.141206146546104
48ae80LOT6HU  ,1717423810.25,48.30710065162788,22.141206146546104,47.63465881347656,22.68690490722656
48ae80LOT6HU  ,1717424219.0,47.63465881347656,22.68690490722656,46.14322985632945,24.62969970703125
48ae80LOT6HU  ,1717425239.0,46.14322985632945,24.62969970703125,44.65439618644068,25.67290515434452
48ae80LOT6HU  ,1717426259.0,44.65439618644068,25.67290515434452,44.54909502449682,25.870927019817078
48ae80LOT6HU  ,1717426439.0,44.54909502449682,25.870927019817078,44.559814453125,26.01287841796875
48ae80LOT6HU  ,1717426559.0,44.559814453125,26.01287841796875,44.56431760626324,26.071963426543448
06a107QTR36J  ,1717423739.0,55.84410095214844,-3.559070933948874,55.67843627929688,-3.4954833984375
06a107QTR36J  ,1717423859.0,55.67843627929688,-3.4954833984375,53.09394836425781,6.9013214111328125
3c65c1DLH914  ,1717424459.0,50.03265380859375,8.53507594058388,49.9527391336732,8.285769900760135
3c65c1DLH914  ,1717424699.0,49.9527391336732,8.285769900760135,50.32598876953125,7.4847974275287825
3c65c1DLH914  ,1717425059.0,50.32598876953125,7.4847974275287825,50.756650504419355,5.696527581465872
3c65c1DLH914  ,1717425659.0,50.756650504419355,5.696527581465872,51.361175537109375,3.475465516786317
3c65c1DLH914  ,1717426439.0,51.361175537109375,3.475465516786317,50.79157011387712,5.47307666979338
3c65c1DLH914  ,1717425719.0,50.79157011387712,5.47307666979338,51.66730460474047,2.7442169189453125
4d234bRYR170U ,1717426559.0,43.47634525622352,5.159323556082589,43.510188733117054,5.199410574776786
4d234bRYR170U ,1717426619.0,43.510188733117054,5.199410574776786,43.504788673530186,5.398799351283482
4952ccTAP931L ,1717423259.0,41.63650771318856,-5.14524238054139,41.46305407507945,-5.575369901435295
4952ccTAP931L ,1717423439.0,41.46305407507945,-5.575369901435295,40.681236396401616,-6.865128998327265
4952ccTAP931L ,1717424069.0,40.681236396401616,-6.865128998327265,40.63343811035156,-7.151458740234375
4952ccTAP931L ,1717424159.0,40.63343811035156,-7.151458740234375,39.88101196289063,-8.368656324303686
4952ccTAP931L ,1717424759.0,39.88101196289063,-8.368656324303686,39.00942993164063,-9.00484831436819
4ca56bRYR5JE  ,1717423319.0,50.53468865863347,1.686104439400338,50.61852923894333,1.574979215054899
4ca56bRYR5JE  ,1717423379.0,50.61852923894333,1.574979215054899,51.93235908120366,-0.17793472337281235
4ca56bRYR5JE  ,1717424399.0,51.93235908120366,-0.17793472337281235,53.09948420120497,-1.7999806123621624
4ca56bRYR5JE  ,1717425119.0,53.09948420120497,-1.7999806123621624,52.257843017578125,-0.5269959203064634
4ca56bRYR5JE  ,1717424579.0,52.257843017578125,-0.5269959203064634,53.17210569220074,-1.841017779181982
4ca56bRYR5JE  ,1717425179.0,53.17210569220074,-1.841017779181982,53.41616821289063,-1.9804425920758604
4ca56bRYR5JE  ,1717425419.0,53.41616821289063,-1.9804425920758604,53.37740106097722,-2.225862390854786
4692c9AEE551  ,1717423259.0,42.496234441207626,14.455516726471656,42.51174331923663,14.549022456808272
4692c9AEE551  ,1717423289.0,42.51174331923663,14.549022456808272,40.91899807170286,22.21585360440341
4692c9AEE551  ,1717426019.0,40.91899807170286,22.21585360440341,40.55049133300781,22.961181640625
4acb58SAS4424 ,1717425899.0,60.151868917174255,11.094720023018974,60.096983828787074,11.15769522530692
4acb58SAS4424 ,1717425959.0,60.096983828787074,11.15769522530692,60.18104553222656,11.406934014682111
4acb58SAS4424 ,1717426079.0,60.18104553222656,11.406934014682111,60.48611398470604,11.486892700195312
4acb58SAS4424 ,1717426259.0,60.48611398470604,11.486892700195312,61.64547729492188,11.4861079624721
34604dAEA17RA ,1717423259.0,40.90910339355469,-2.66998291015625,40.90846252441406,-2.21533203125
34604dAEA17RA ,1717423439.0,40.90846252441406,-2.21533203125,41.26057434082031,-0.095703125
34604dAEA17RA ,1717424219.0,41.26057434082031,-0.095703125,41.32032491393008,2.181285511363636
34604dAEA17RA ,1717424999.0,41.32032491393008,2.181285511363636,41.490234375,0.7804146700127181
34604dAEA17RA ,1717424549.0,41.490234375,0.7804146700127181,41.41072935977225,2.6970796806867736
34604dAEA17RA ,1717425179.0,41.41072935977225,2.6970796806867736,41.112606889110495,-0.5993340232155489
34604dAEA17RA ,1717424009.0,41.112606889110495,-0.5993340232155489,41.26583862304688,0.0770263671875
34604dAEA17RA ,1717424279.0,41.26583862304688,0.0770263671875,41.35047912597656,2.352294921875
34604dAEA17RA ,1717425059.0,41.35047912597656,2.352294921875,41.76841735839844,4.378488714044744
34604dAEA17RA ,1717425779.0,41.76841735839844,4.378488714044744,42.80557406150688,5.955420205759448
3c65d5DLH9YE  ,1717424279.0,49.772488868842686,8.54045971019848,49.46150207519531,8.506742778577301
3c65d5DLH9YE  ,1717424459.0,49.46150207519531,8.506742778577301,48.62749002747616,8.55560302734375
3c65d5DLH9YE  ,1717424879.0,48.62749002747616,8.55560302734375,48.40829183287539,9.182147816285227
3c65d5DLH9YE  ,1717424969.0,48.40829183287539,9.182147816285227,48.06719970703125,8.956192016601562
3c65d5DLH9YE  ,1717425179.0,48.06719970703125,8.956192016601562,46.72265625,9.945507514767533
3c65d5DLH9YE  ,1717425899.0,46.72265625,9.945507514767533,48.17227256904214,9.16923203255966
3c65d5DLH9YE  ,1717425134.0,48.17227256904214,9.16923203255966,45.11329650878906,11.336778913225446
3d0d8fDEDJR   ,1717423319.0,51.53306579589844,12.04784496410473,51.54287047305349,12.019805908203123
3d0d8fDEDJR   ,1717425779.0,51.54287047305349,12.019805908203123,51.55561414815611,12.02737808227539
3d0d8fDEDJR   ,1717424174.0,51.55561414815611,12.02737808227539,51.58257953191208,12.0721435546875
4b990bFHY1274 ,1717423439.0,42.92436218261719,19.852742039880088,42.51008605957031,20.472897616299715
4b990bFHY1274 ,1717423739.0,42.51008605957031,20.472897616299715,41.81871317200741,21.63054710210756
4b990bFHY1274 ,1717424279.0,41.81871317200741,21.63054710210756,38.54567188327595,26.7548828125
3c56edEWG7F   ,1717423259.0,47.00463246490995,1.240398700420673,47.86673335705773,1.5904118464543269
3c56edEWG7F   ,1717423739.0,47.86673335705773,1.5904118464543269,48.60733290850106,2.285300806949013
3c56edEWG7F   ,1717424219.0,48.60733290850106,2.285300806949013,49.42674539856991,5.331549393503289
3c56edEWG7F   ,1717425359.0,49.42674539856991,5.331549393503289,50.744639251191735,6.591644287109375
3c56edEWG7F   ,1717426259.0,50.744639251191735,6.591644287109375,51.162689208984375,6.91856590477196
3c56edEWG7F   ,1717426559.0,51.162689208984375,6.91856590477196,48.49691963195801,2.594328822812023
3c56edEWG7F   ,1717424264.0,48.49691963195801,2.594328822812023,49.022003173828125,3.5389357346754804
3c56edEWG7F   ,1717424699.0,49.022003173828125,3.5389357346754804,49.635772705078125,5.713468852796052
3c56edEWG7F   ,1717425539.0,49.635772705078125,5.713468852796052,49.055562100168004,3.560779586977321
3c56edEWG7F   ,1717424729.0,49.055562100168004,3.560779586977321,49.49592202396716,5.459611222550675
3c56edEWG7F   ,1717425419.0,49.49592202396716,5.459611222550675,50.14118259235964,6.280839249894425
3c56edEWG7F   ,1717425899.0,50.14118259235964,6.280839249894425,50.44779968261719,6.4225929661800985
3c56edEWG7F   ,1717426079.0,50.44779968261719,6.4225929661800985,50.84011789095604,6.646270751953125
3c56edEWG7F   ,1717426319.0,50.84011789095604,6.646270751953125,51.32793879104872,7.12799072265625
4bc894PGT484X ,1717425479.0,44.560034800384,11.2218642816311,44.90951350583868,11.899524383013258
4bc894PGT484X ,1717425929.0,44.90951350583868,11.899524383013258,45.07955777443061,12.200987280868905
4bc894PGT484X ,1717426079.0,45.07955777443061,12.200987280868905,45.08118710275424,12.54645370855564
4bc894PGT484X ,1717426199.0,45.08118710275424,12.54645370855564,44.91257703102241,12.349285963104993
4bc894PGT484X ,1717426094.0,44.91257703102241,12.349285963104993,44.94274074748411,13.41678526343369
300647CPV822  ,1717424219.0,45.41615295410156,9.147360665457589,45.435081481933594,9.147851126534597
300647CPV822  ,1717424249.0,45.435081481933594,9.147851126534597,45.51817295914989,9.21196914300686
4a2181SXS7GC  ,1717423319.0,50.86958312988281,13.828075512035474,50.82736257779396,14.011688232421877
4a2181SXS7GC  ,1717423379.0,50.82736257779396,14.011688232421877,49.29914571471133,16.333561947471217
4a2181SXS7GC  ,1717424459.0,49.29914571471133,16.333561947471217,48.937110900878906,16.77327082707332
4a2181SXS7GC  ,1717424699.0,48.937110900878906,16.77327082707332,48.825150829250525,16.8519431666324
4a2181SXS7GC  ,1717424759.0,48.825150829250525,16.8519431666324,48.20000082759534,18.116455078125
4a2181SXS7GC  ,1717425299.0,48.20000082759534,18.116455078125,49.96431725712146,15.409969330251393
4a2181SXS7GC  ,1717424009.0,49.96431725712146,15.409969330251393,49.623046875,15.818866930509866
4a2181SXS7GC  ,1717424219.0,49.623046875,15.818866930509866,48.23922729492188,17.943068284254807
4a2181SXS7GC  ,1717425239.0,48.23922729492188,17.943068284254807,48.04367841300318,18.595557579627403
4a2181SXS7GC  ,1717425479.0,48.04367841300318,18.595557579627403,46.226092839645126,21.223182678222656
4d2507EWG6ET  ,1717423619.0,43.17356950145657,6.703818184988839,43.27272576800847,6.816297258649553
4d2507EWG6ET  ,1717423679.0,43.27272576800847,6.816297258649553,44.350363521252646,7.714746986947409
4d2507EWG6ET  ,1717424279.0,44.350363521252646,7.714746986947409,45.17494330971928,8.305027659346418
4d2507EWG6ET  ,1717424729.0,45.17494330971928,8.305027659346418,45.68133855270127,8.555259704589844
4d2507EWG6ET  ,1717424999.0,45.68133855270127,8.555259704589844,44.529106851351465,7.417671812300927
4d2507EWG6ET  ,1717424339.0,44.529106851351465,7.417671812300927,46.03147888183594,8.639742223227897
4d2507EWG6ET  ,1717425179.0,46.03147888183594,8.639742223227897,47.80975341796875,9.087684631347656
4d2507EWG6ET  ,1717426079.0,47.80975341796875,9.087684631347656,49.13543701171875,9.324223445012018
4952c3TAP754A ,1717423259.0,52.65101623535156,5.9668731689453125,53.176666259765625,6.833731515066964
4952c3TAP754A ,1717423619.0,53.176666259765625,6.833731515066964,55.75071716308594,12.860662286931817
4952c3TAP754A ,1717426019.0,55.75071716308594,12.860662286931817,55.67647643008474,12.74688720703125
40666aEZY13PT ,1717425179.0,51.44503784179688,-2.849393277554896,51.45130920410156,-2.575625857791408
40666aEZY13PT ,1717425299.0,51.45130920410156,-2.575625857791408,51.35554426807468,-1.546783447265625
40666aEZY13PT ,1717425659.0,51.35554426807468,-1.546783447265625,50.82820129394531,-0.4424224028716139
40666aEZY13PT ,1717426079.0,50.82820129394531,-0.4424224028716139,50.90375344227937,-0.839254018422722
40666aEZY13PT ,1717425959.0,50.90375344227937,-0.839254018422722,51.305227893894,-2.1897341753985415
40666aEZY13PT ,1717425374.0,51.305227893894,-2.1897341753985415,50.515869140625,-0.093022396690003
40666aEZY13PT ,1717426259.0,50.515869140625,-0.093022396690003,49.62952694650424,1.1051652238175675
4bcd63TCSKC   ,1717423319.0,42.68266296386719,25.6546367298473,42.69906254137977,25.48559854196948
4bcd63TCSKC   ,1717423379.0,42.69906254137977,25.48559854196948,42.966957092285156,24.36681348224019
4bcd63TCSKC   ,1717423799.0,42.966957092285156,24.36681348224019,46.062835693359375,16.44083906964558
459c49OYGBI   ,1717425779.0,36.83985823291843,-2.4262253781582217,36.8337598897643,-2.4119665267619683
459c49OYGBI   ,1717425839.0,36.8337598897643,-2.4119665267619683,36.83738708496094,-2.396564483642578
02013aRAM800F ,1717423319.0,41.56558227539063,-3.557947332208812,41.6839599609375,-3.516686179421185
02013aRAM800F ,1717423379.0,41.6839599609375,-3.516686179421185,42.652603408037606,-3.2058999704759685
02013aRAM800F ,1717423859.0,42.652603408037606,-3.2058999704759685,42.64987661070743,-3.3749860292905396
02013aRAM800F ,1717423859.0,42.64987661070743,-3.3749860292905396,42.77577209472656,-3.200704401189625
02013aRAM800F ,1717423919.0,42.77577209472656,-3.200704401189625,44.07728576660156,-3.099741381268132
02013aRAM800F ,1717424579.0,44.07728576660156,-3.099741381268132,45.56961318193856,-2.7770004272460938
02013aRAM800F ,1717425359.0,45.56961318193856,-2.7770004272460938,44.586072824769104,-2.954388313088728
02013aRAM800F ,1717424849.0,44.586072824769104,-2.954388313088728,45.45304870605469,-2.78797694614957
02013aRAM800F ,1717425299.0,45.45304870605469,-2.78797694614957,46.13882446289063,-2.679391256192787
02013aRAM800F ,1717425659.0,46.13882446289063,-2.679391256192787,48.18650067862818,-2.130480314555939
3c5efaEWG69FX ,1717423319.0,50.0262451171875,8.174406352796051,49.90988159179688,8.258393940172697
3c5efaEWG69FX ,1717423379.0,49.90988159179688,8.258393940172697,48.76602948722193,9.077742727179276
3c5efaEWG69FX ,1717423979.0,48.76602948722193,9.077742727179276,48.11020311258607,9.621531637091385
3c5efaEWG69FX ,1717424339.0,48.11020311258607,9.621531637091385,46.51676501257945,10.724990844726562
3c5efaEWG69FX ,1717425179.0,46.51676501257945,10.724990844726562,43.431243896484375,12.29785298192224
4cae13ITY214  ,1717423319.0,46.5523681640625,4.807456411966464,46.66255187988281,4.725192930640245
4cae13ITY214  ,1717423379.0,46.66255187988281,4.725192930640245,50.86802673339844,1.343895164695946
4cae13ITY214  ,1717425899.0,50.86802673339844,1.343895164695946,51.100341796875,1.275601773648649
4cae13ITY214  ,1717426079.0,51.100341796875,1.275601773648649,48.888153076171875,2.944257179214991
