id,time,from_lat,from_lon,to_lat,to_lon
4bb864PGT5PG  ,1717848419.0,40.803955078125,29.51153564453125,40.58322143554688,29.6873779296875
4bb864PGT5PG  ,1717848599.0,40.58322143554688,29.6873779296875,39.69561767578125,29.8285376507303
4bb864PGT5PG  ,1717849079.0,39.69561767578125,29.8285376507303,39.06412415585275,30.3968505859375
4bb864PGT5PG  ,1717849499.0,39.06412415585275,30.3968505859375,37.85590737552966,30.870029615319293
4bb864PGT5PG  ,1717850159.0,37.85590737552966,30.870029615319293,39.31835096973484,30.48969070781682
4bb864PGT5PG  ,1717849416.5,39.31835096973484,30.48969070781682,39.80834197998047,29.891414236515125
4bb864PGT5PG  ,1717849004.0,39.80834197998047,29.891414236515125,39.59385681152344,29.89063428795856
4bb864PGT5PG  ,1717849139.0,39.59385681152344,29.89063428795856,38.69743217856197,30.43280029296875
4bb864PGT5PG  ,1717849679.0,38.69743217856197,30.43280029296875,37.97452247748941,30.58754962423573
4bb864PGT5PG  ,1717850039.0,37.97452247748941,30.58754962423573,37.50558471679688,31.911952241938167
4bb864PGT5PG  ,1717850579.0,37.50558471679688,31.911952241938167,37.08934020996094,33.59987299493019
485064KLM986  ,1717848119.0,52.399932861328125,4.926681518554688,52.40152649960275,5.042253766741072
485064KLM986  ,1717848179.0,52.40152649960275,5.042253766741072,52.31992042670815,4.842851911272322
485064KLM986  ,1717848719.0,52.31992042670815,4.842851911272322,52.31854248046875,4.800262451171875
3d2ad0DEOLS   ,1717850339.0,52.45687711036811,10.514072963169644,52.60958862304688,10.467147827148438
3d2ad0DEOLS   ,1717850639.0,52.60958862304688,10.467147827148438,52.84929656982422,10.60638427734375
3d2ad0DEOLS   ,1717851329.0,52.84929656982422,10.60638427734375,52.69296988794359,10.518059866768976
3d2ad0DEOLS   ,1717850909.0,52.69296988794359,10.518059866768976,52.73359680175781,10.613632202148438
3d2ad0DEOLS   ,1717851059.0,52.73359680175781,10.613632202148438,52.83087158203125,10.608291625976562
3d2ad0DEOLS   ,1717851299.0,52.83087158203125,10.608291625976562,52.96937069650424,10.606436593191964
4cae60RYR40WG ,1717848119.0,49.64227294921875,-0.1120316354852093,49.524924068127646,-0.0662148965371329
4cae60RYR40WG ,1717848179.0,49.524924068127646,-0.0662148965371329,44.740750587592686,-0.8407220607850263
4cae60RYR40WG ,1717851299.0,44.740750587592686,-0.8407220607850263,44.80038400423729,-0.7558459770388595
c07a0cTSC111  ,1717848059.0,50.70089721679688,-8.24768891205656,50.81709780935513,-8.765602111816406
c07a0cTSC111  ,1717848239.0,50.81709780935513,-8.765602111816406,51.70848083496094,-13.255227578652864
407675AUR207  ,1717851479.0,49.64747283418299,-2.2787351866026313,49.54605102539063,-2.332137258429327
789241CPA257  ,1717848179.0,45.803491624735166,22.447059631347656,46.01134736659163,21.84823608398437
789241CPA257  ,1717848419.0,46.01134736659163,21.84823608398437,46.33863830566406,20.925069669397868
789241CPA257  ,1717848779.0,46.33863830566406,20.925069669397868,46.986904208942995,19.743771436737806
789241CPA257  ,1717849319.0,46.986904208942995,19.743771436737806,47.46312545517743,18.33611121544471
789241CPA257  ,1717849859.0,47.46312545517743,18.33611121544471,48.24208405058263,16.895382529810853
789241CPA257  ,1717850519.0,48.24208405058263,16.895382529810853,48.75508971133474,14.45504439504523
44a7caOOI14   ,1717851119.0,50.73985290527344,4.764800200591217,50.74235819153866,4.760513305664063
44a7caOOI14   ,1717851299.0,50.74235819153866,4.760513305664063,50.75962907176906,4.776611328125
48418bKLM60A  ,1717848179.0,57.84434509277344,17.821684806577622,57.844138129282804,17.8245849609375
48418bKLM60A  ,1717848179.0,57.844138129282804,17.8245849609375,53.92383122848252,8.265838623046875
40705fGNJOY   ,1717848239.0,51.89002990722656,-1.440025535789696,51.86366271972656,-1.5426883182009874
40705fGNJOY   ,1717848299.0,51.86366271972656,-1.5426883182009874,51.66334766452595,-2.0832061767578125
491d8aNJE268P ,1717849859.0,51.23045840505826,-0.851898193359375,51.12144470214844,-0.947348104940886
491d8aNJE268P ,1717849979.0,51.12144470214844,-0.947348104940886,51.06398760262182,-0.6508636474609375
491d8aNJE268P ,1717850219.0,51.06398760262182,-0.6508636474609375,51.4259033203125,0.0364478858741554
491d8aNJE268P ,1717850519.0,51.4259033203125,0.0364478858741554,51.17512777296163,0.8019168956859691
491d8aNJE268P ,1717850684.0,51.17512777296163,0.8019168956859691,51.14953121896518,-0.20810616982950586
491d8aNJE268P ,1717850219.0,51.14953121896518,-0.20810616982950586,51.4010009765625,0.2522401551942567
491d8aNJE268P ,1717850579.0,51.4010009765625,0.2522401551942567,50.95133118710275,2.749252319335937
491d8aNJE268P ,1717851239.0,50.95133118710275,2.749252319335937,50.57011491161281,3.986255542652027
a50fe7N425TM  ,1717849319.0,55.91836185778602,-9.145345687866213,56.00517091912738,-9.358230504122673
a50fe7N425TM  ,1717849259.0,56.00517091912738,-9.358230504122673,52.675300210209215,-2.3204694475446104
403ee2GBXPC   ,1717850039.0,51.20736849510063,-0.1709747314453125,51.222930908203125,-0.1022916226773418
403ee2GBXPC   ,1717850579.0,51.222930908203125,-0.1022916226773418,51.225264921026714,-0.15580099982184947
403ee2GBXPC   ,1717850470.25,51.225264921026714,-0.15580099982184947,51.21519470214844,-0.0985057933910411
403ee2GBXPC   ,1717850939.0,51.21519470214844,-0.0985057933910411,51.22943425582627,-0.08331298828125
4ca798ITY1561 ,1717848479.0,39.48584087824417,8.9539794921875,40.05006408691406,8.91156005859375
4ca798ITY1561 ,1717848779.0,40.05006408691406,8.91156005859375,41.84157032077595,8.850764784702035
4ca798ITY1561 ,1717849679.0,41.84157032077595,8.850764784702035,43.07171320511123,9.055873325892858
4ca798ITY1561 ,1717850279.0,43.07171320511123,9.055873325892858,44.00159415552172,9.585832868303571
4ca798ITY1561 ,1717850819.0,44.00159415552172,9.585832868303571,41.92256772316108,8.980429768194831
4ca798ITY1561 ,1717849769.0,41.92256772316108,8.980429768194831,43.26031494140625,9.312254439952762
4ca798ITY1561 ,1717850399.0,43.26031494140625,9.312254439952762,43.77758478714248,9.640437534877233
4ca798ITY1561 ,1717850699.0,43.77758478714248,9.640437534877233,42.18467466709977,9.169475761729107
4ca798ITY1561 ,1717849919.0,42.18467466709977,9.169475761729107,42.9654344461732,8.946860177176339
4ca798ITY1561 ,1717850219.0,42.9654344461732,8.946860177176339,43.66410827636719,9.667841001998548
4ca798ITY1561 ,1717850639.0,43.66410827636719,9.667841001998548,44.94081115722656,9.351327078683036
ab800fN840CD  ,1717848179.0,45.38511657714844,13.460540771484377,45.440460205078125,13.67464338030134
ab800fN840CD  ,1717848419.0,45.440460205078125,13.67464338030134,45.638696702860166,14.227294921875
ab800fN840CD  ,1717849079.0,45.638696702860166,14.227294921875,45.993896484375,14.56760313452744
ab800fN840CD  ,1717849739.0,45.993896484375,14.56760313452744,46.267663988016416,15.040763854980469
ab800fN840CD  ,1717850399.0,46.267663988016416,15.040763854980469,46.67741678528866,15.240440368652344
ab800fN840CD  ,1717851059.0,46.67741678528866,15.240440368652344,45.87113319009037,14.338610477084547
ab800fN840CD  ,1717849439.0,45.87113319009037,14.338610477084547,46.049835205078125,14.64718702362805
ab800fN840CD  ,1717849859.0,46.049835205078125,14.64718702362805,46.23032909328654,15.025588989257812
ab800fN840CD  ,1717850339.0,46.23032909328654,15.025588989257812,46.49359130859375,15.140700921779729
ab800fN840CD  ,1717850759.0,46.49359130859375,15.140700921779729,45.869407653808594,14.345184618587695
ab800fN840CD  ,1717849424.0,45.869407653808594,14.345184618587695,46.026430291644594,14.600006103515623
ab800fN840CD  ,1717849799.0,46.026430291644594,14.600006103515623,46.38004109010858,15.09027099609375
ab800fN840CD  ,1717850579.0,46.38004109010858,15.09027099609375,46.77000918630826,15.391639709472656
ab800fN840CD  ,1717851239.0,46.77000918630826,15.391639709472656,46.89700369107521,15.46551044170673
ab800fN840CD  ,1717851479.0,46.89700369107521,15.46551044170673,46.95700952562235,15.44903094951923
394c10AFR55WZ ,1717850279.0,43.51172495696504,5.266701834542411,43.92808817200741,5.081634521484375
394c10AFR55WZ ,1717850579.0,43.92808817200741,5.081634521484375,45.35563659667969,4.693450927734375
394c10AFR55WZ ,1717851359.0,45.35563659667969,4.693450927734375,44.78667941335904,5.000635871488459
394c10AFR55WZ ,1717850999.0,44.78667941335904,5.000635871488459,44.332305908203125,4.981786531467375
394c10AFR55WZ ,1717850759.0,44.332305908203125,4.981786531467375,44.96017456054688,4.678213936941964
394c10AFR55WZ ,1717851179.0,44.96017456054688,4.678213936941964,45.49117266121557,4.7210395626905495
4d24c4WMT4LS  ,1717848059.0,45.05964660644531,15.35587855747768,45.11619438559322,14.753901784012958
4d24c4WMT4LS  ,1717848299.0,45.11619438559322,14.753901784012958,45.11503601074219,13.129054478236606
4d24c4WMT4LS  ,1717848959.0,45.11503601074219,13.129054478236606,44.7674482959812,12.229625422780108
4d24c4WMT4LS  ,1717849499.0,44.7674482959812,12.229625422780108,44.836811130329714,12.46104170636433
4d24c4WMT4LS  ,1717849379.0,44.836811130329714,12.46104170636433,44.51432050284693,11.75550507336128
4074b2EZY61ML ,1717848059.0,38.67755126953125,22.101924730383832,39.00723732123941,21.7235107421875
4074b2EZY61ML ,1717848299.0,39.00723732123941,21.7235107421875,40.08687682070975,20.45404607599432
4074b2EZY61ML ,1717849079.0,40.08687682070975,20.45404607599432,43.41722391419491,16.195809500558035
505cb2FJHMK   ,1717849439.0,48.77869169590837,7.9084938450863485,48.82499953447763,7.915768951539568
505cb2FJHMK   ,1717849559.0,48.82499953447763,7.915768951539568,48.7763671875,7.786137507512018
505cb2FJHMK   ,1717850459.0,48.7763671875,7.786137507512018,48.788909912109375,7.845365084134615
44056bEJU38GB ,1717848059.0,45.40365445411811,4.3067076148056405,45.39070129394531,4.162379673549107
44056bEJU38GB ,1717848119.0,45.39070129394531,4.162379673549107,43.74276371325477,1.2476675851004464
44056bEJU38GB ,1717849739.0,43.74276371325477,1.2476675851004464,43.67032843121027,1.3234601702008928
4bcda5SXS8SU  ,1717848779.0,38.81804902674788,31.87835693359375,38.816093832759535,31.2615966796875
4bcda5SXS8SU  ,1717849019.0,38.816093832759535,31.2615966796875,38.47123718261719,28.04134866465693
4ca302RYR9VA  ,1717849139.0,53.50909734176377,-6.345089183134178,53.50192829713983,-6.086991254021143
4ca302RYR9VA  ,1717849259.0,53.50192829713983,-6.086991254021143,53.47053521366443,-5.069539558987628
4ca302RYR9VA  ,1717849529.0,53.47053521366443,-5.069539558987628,53.471724041437696,-4.566693474264724
4ca302RYR9VA  ,1717849679.0,53.471724041437696,-4.566693474264724,53.40514619471663,-4.052420223460501
4ca302RYR9VA  ,1717849859.0,53.40514619471663,-4.052420223460501,53.39364779197563,-3.121813605813429
4ca302RYR9VA  ,1717850099.0,53.39364779197563,-3.121813605813429,54.001480361162606,1.8592744715073528
40803eTOM667  ,1717848179.0,47.570159912109375,-0.53173828125,48.45355224609375,-0.5545982947716652
40803eTOM667  ,1717848599.0,48.45355224609375,-0.5545982947716652,49.904231701867054,-0.9741458377322374
40803eTOM667  ,1717849319.0,49.904231701867054,-0.9741458377322374,48.89926199185646,-0.596921279845489
40803eTOM667  ,1717848824.0,48.89926199185646,-0.596921279845489,49.65298461914063,-0.9832763671875
40803eTOM667  ,1717849199.0,49.65298461914063,-0.9832763671875,51.25447935977224,-0.76904296875
40803eTOM667  ,1717849979.0,51.25447935977224,-0.76904296875,48.960792412192134,-0.5901414067018749
40803eTOM667  ,1717848854.0,48.960792412192134,-0.5901414067018749,49.52687072753906,-0.9876853541324522
40803eTOM667  ,1717849139.0,49.52687072753906,-0.9876853541324522,50.88885808395127,-0.9027099609375
40803eTOM667  ,1717849799.0,50.88885808395127,-0.9027099609375,51.37681864075741,-0.7798004150390625
40803eTOM667  ,1717850039.0,51.37681864075741,-0.7798004150390625,52.39768981933594,-1.1461639404296875
40803eTOM667  ,1717850579.0,52.39768981933594,-1.1461639404296875,53.20207214355469,-1.938223702566916
40803eTOM667  ,1717851239.0,53.20207214355469,-1.938223702566916,53.01527120299258,-1.6417209400850368
40803eTOM667  ,1717851089.0,53.01527120299258,-1.6417209400850368,53.27439880371094,-1.930219377790138
40803eTOM667  ,1717851299.0,53.27439880371094,-1.930219377790138,53.449882895259535,-2.061875287224268
3ddc6fDHDSP   ,1717849679.0,49.60019903667902,11.011641218855576,49.57703774662341,11.024131720639225
3ddc6fDHDSP   ,1717848929.0,49.57703774662341,11.024131720639225,49.58111572265625,11.018708881578949
4d222fAXY700N ,1717848179.0,35.28520202636719,29.145183563232425,34.95803057137182,29.676475524902344
4d222fAXY700N ,1717848419.0,34.95803057137182,29.676475524902344,33.01950228416313,31.501109843351404
4d222fAXY700N ,1717849559.0,33.01950228416313,31.501109843351404,34.74279106269448,29.756868851562714
4d222fAXY700N ,1717848516.5,34.74279106269448,29.756868851562714,34.39754162804555,30.365867614746094
4d222fAXY700N ,1717848779.0,34.39754162804555,30.365867614746094,32.85337829589844,31.74862060546875
4d222fAXY700N ,1717849679.0,32.85337829589844,31.74862060546875,32.47032553462659,32.21051274513712
4d222fAXY700N ,1717849919.0,32.47032553462659,32.21051274513712,31.33026123046875,33.168713378906254
452135ASL35E  ,1717848119.0,42.02759306309586,25.947215945221657,41.88047790527344,26.226612437855117
452135ASL35E  ,1717848239.0,41.88047790527344,26.226612437855117,41.42329846398305,27.35078323719113
452135ASL35E  ,1717848779.0,41.42329846398305,27.35078323719113,41.31864903336864,28.02031777121804
452135ASL35E  ,1717849139.0,41.31864903336864,28.02031777121804,41.456268310546875,27.319330191259404
452135ASL35E  ,1717848816.5,41.456268310546875,27.319330191259404,41.38610322596663,27.945161299272016
452135ASL35E  ,1717849079.0,41.38610322596663,27.945161299272016,40.97621154785156,28.43670654296875
452135ASL35E  ,1717849499.0,40.97621154785156,28.43670654296875,41.487043025129935,27.20746701262718
452135ASL35E  ,1717848779.0,41.487043025129935,27.20746701262718,41.249908447265625,28.0943603515625
452135ASL35E  ,1717849199.0,41.249908447265625,28.0943603515625,41.13523864746094,28.7099609375
452135ASL35E  ,1717849859.0,41.13523864746094,28.7099609375,41.21786343849311,28.70839899236505
4caa55EAI54WD ,1717848059.0,55.471925897113344,-3.513736724853516,55.559769969875525,-3.291606903076172
4caa55EAI54WD ,1717848179.0,55.559769969875525,-3.291606903076172,55.96723937988281,-3.321699662642061
400fe2EZY12YK ,1717851299.0,37.015411376953125,-7.97256794381649,37.06448441844876,-8.105394943900741
440052AUA569  ,1717848059.0,47.74174059851695,10.168128380408652,47.73866271972656,10.0426025390625
440052AUA569  ,1717848119.0,47.73866271972656,10.0426025390625,47.66753633143538,8.297494741586538
440052AUA569  ,1717849259.0,47.66753633143538,8.297494741586538,47.47848769365731,8.541095440204327
3ff7aeDMDSE   ,1717848779.0,48.89263916015625,12.512300931490383,48.89143500893803,12.503468131246835
3ff7aeDMDSE   ,1717848809.0,48.89143500893803,12.503468131246835,48.90660095214844,12.507934570312498
3ff7aeDMDSE   ,1717849919.0,48.90660095214844,12.507934570312498,48.90191546941208,12.504176089638158
73934c4XCZY   ,1717849079.0,38.02079772949219,24.017515791223406,38.159158738992986,24.04045013230118
73934c4XCZY   ,1717849229.0,38.159158738992986,24.04045013230118,38.61447143554688,23.879739512567934
73934c4XCZY   ,1717849679.0,38.61447143554688,23.879739512567934,38.69579315185547,23.80762204321086
73934c4XCZY   ,1717849739.0,38.69579315185547,23.80762204321086,38.97377014160156,23.68126910665761
73934c4XCZY   ,1717849979.0,38.97377014160156,23.68126910665761,39.0825588420286,23.55859375
3c6581DLH3UW  ,1717848059.0,60.04908157607256,19.48307582310268,60.509033203125,19.93459767308729
3c6581DLH3UW  ,1717848299.0,60.509033203125,19.93459767308729,61.467574814618644,21.014461307735235
3c6581DLH3UW  ,1717848809.0,61.467574814618644,21.014461307735235,61.30129022113347,20.805128188360307
3c6581DLH3UW  ,1717848719.0,61.30129022113347,20.805128188360307,63.08697509765625,22.945658365885414
3c6581DLH3UW  ,1717849679.0,63.08697509765625,22.945658365885414,64.05409240722656,24.430213341346157
3c6581DLH3UW  ,1717850279.0,64.05409240722656,24.430213341346157,64.390357066009,25.01575469970703
401079EXS4SL  ,1717848119.0,43.332219527939614,0.6153651646205357,43.58076192564883,0.4828752790178571
401079EXS4SL  ,1717848239.0,43.58076192564883,0.4828752790178571,46.41258110434322,-1.4787470308461854
401079EXS4SL  ,1717849739.0,46.41258110434322,-1.4787470308461854,49.69129943847656,-3.740338777240993
401079EXS4SL  ,1717851479.0,49.69129943847656,-3.740338777240993,49.938995361328125,-3.721763209292817
4cc576ICE430  ,1717848119.0,55.930046469478285,-5.190353393554688,55.98888849807997,-4.898185729980469
4cc576ICE430  ,1717848239.0,55.98888849807997,-4.898185729980469,56.033183534266584,-4.529996785250589
4cc576ICE430  ,1717848404.0,56.033183534266584,-4.529996785250589,55.99996948242188,-4.189120205965935
4952c7TAP52LH ,1717848059.0,51.4780232057733,-0.3171539306640625,51.47776794433594,-0.40482392182221355
4952c7TAP52LH ,1717848149.0,51.47776794433594,-0.40482392182221355,51.47767639160156,-0.430990683065886
